,lineIndex,rxPos_1,rxPos_2,rxPosInd_1,rxPosInd_2,linkState,aoaAzResult_1,aoaAzResult_2,aoaAzResult_3,aoaAzResult_4,aoaAzResult_5,aodAzResult_1,aodAzResult_2,aodAzResult_3,aodAzResult_4,aodAzResult_5,snrResult_1,snrResult_2,snrResult_3,snrResult_4,snrResult_5,peakFracResult_1,peakFracResult_2,peakFracResult_3,peakFracResult_4,peakFracResult_5
2003,7958,17.75,-16.6,111,119,2,-171,-122,-101,-137,105,-90.0,-82.5,165.0,127.5,-22.5,26.7770151346773,22.935046003948997,11.11334149322,2.32568115734585,2.60355734578155,11.089387070019901,23.0501245421857,15.7921108526004,6.4484121070008396,4.07021393846264
2004,7959,17.9,-16.6,111,120,2,-173,-130,-29,114,18,-90.0,-82.5,165.0,-60.0,60.0,30.3171928015032,20.8900137237754,4.6000640438513205,3.19833277047945,2.53501300159274,10.828378217609,23.9462250262802,6.83933916468907,5.2642574360805705,5.26418070359563
2005,7960,18.05,-16.6,111,121,2,-174,-130,-4,-25,-139,-90.0,-75.0,-135.0,180.0,120.0,27.4987740529282,19.3034434953041,4.54422096019329,0.568849976241154,0.18239985735482397,10.4351666962477,21.213446379683898,6.170729660306719,3.4806189399709506,4.06921655213637
2006,7961,18.2,-16.6,111,122,2,-176,-132,-150,127,-112,-90.0,-90.0,-75.0,22.5,-97.5,26.936790304717803,22.6540849286297,2.20406628729864,4.33586923094191,2.24627996668187,10.000090329731801,16.4537266100623,4.04284505139462,6.26622524462546,5.6408733903342805
2007,7962,18.35,-16.6,111,123,2,-173,-141,-107,15,-32,-90.0,-90.0,15.0,105.0,-52.5,29.116364455410398,19.824978888984198,3.65496770358334,-0.0897185243637182,1.28121032321013,10.714501840580699,21.529751310471397,5.88846443067256,3.14451863300068,4.34120420625545
2008,7963,18.5,-16.6,111,124,2,-173,-142,145,2,-35,-90.0,-82.5,-7.5,120.0,-165.0,29.332307866872203,20.7351557271762,-0.170795929099654,1.49551882092271,0.677339242375183,10.6636150939269,21.723425827575003,2.89548654348381,4.48302994780815,3.78660035927517
2009,7964,18.65,-16.6,111,125,2,-174,-117,-148,-1,142,-90.0,-82.5,-75.0,-150.0,-45.0,30.870990326896703,3.3831882366926607,6.565067779879481,1.8116824855794098,2.23972208647109,10.535923522527302,4.24101404663894,8.31217787208489,4.88772556244231,4.1019699661477205
2010,7965,18.8,-16.6,111,126,2,-174,-151,-116,111,-111,-90.0,-90.0,-90.0,-165.0,30.0,33.1184144292595,14.442927987397999,4.78803553419846,2.74778476578183,1.23541306666749,10.433010552253801,13.0742477579966,6.7375773927301,4.53334712329054,3.3410694461593904
2011,7966,18.95,-16.6,111,127,2,-175,89,115,-120,-161,-90.0,-112.5,-37.5,-75.0,135.0,33.093219774123696,1.2821231693672,0.966781053679085,1.1771770431773798,1.09391626425094,10.3838947064954,3.9351483991883702,3.22841933084513,3.56243197278152,3.6458112992497904
2012,7967,19.1,-16.6,111,128,2,-175,-66,90,75,-104,-90.0,120.0,165.0,165.0,30.0,32.1471193104175,1.4071377273236298,1.8543808988882802,0.173617888896217,2.8826276647274702,10.2608855477859,3.5459495018781095,4.2981616053362295,3.25928576316773,5.655176032407219
2013,7968,19.25,-16.6,111,129,2,-175,-106,-139,-3,0,-90.0,-157.5,180.0,150.0,-45.0,27.9820354755125,0.941510628678827,2.23873029350551,1.1762978386320802,2.0715029999918797,10.2577977728157,3.14824387188864,3.44993738361714,3.2309110944481003,5.5231435539793
2014,7969,19.4,-16.6,111,130,2,-176,0,-2,79,92,-90.0,-90.0,-75.0,90.0,-45.0,31.379322890901605,11.0585872030708,3.60242786043511,0.446253199351816,0.7454660120989158,10.2506751904382,11.121174710209301,4.867681876168031,2.65066871608911,3.3340418166122903
2015,7970,19.55,-16.6,111,131,2,-176,-3,105,-94,-22,-90.0,-90.0,-90.0,15.0,-60.0,28.897259621604,16.497121732920803,3.28838337841165,2.55711465997166,2.7794166618707,10.0881661491962,21.2566938790601,7.1230889852865396,5.43639401373881,3.9960364767544596
2016,7971,19.7,-16.6,111,132,2,-176,-3,-60,92,-139,-90.0,-90.0,-142.5,157.5,-75.0,23.3909487892829,18.072610135078,0.406207195000775,2.7307742506647497,1.20592336169176,10.0098209129614,19.984348972356397,2.6583185696296296,3.47891073309621,3.3418472534659998
2017,7972,19.85,-16.6,111,133,2,-177,-9,-23,-116,-11,-90.0,-90.0,-120.0,-52.5,-142.5,22.147546404468198,5.6862709056972,2.34224921703708,0.551898438746889,2.18733190382767,10.058364402046,6.19396310685218,3.92342674538735,3.0640980614137594,5.16187256328074
2018,7973,20.0,-16.6,111,134,2,-178,-7,-152,-143,87,-90.0,-82.5,-22.5,-90.0,-67.5,13.8073431109128,10.2529391329701,2.42707030955529,2.88907367225846,3.09993492293665,8.01717907687509,11.6060811222192,5.1954311167664,5.25483533339687,4.102493641801741
2019,7974,20.15,-16.6,111,135,2,-177,-6,161,145,64,-90.0,-82.5,-7.5,-22.5,-120.0,27.829876949021,22.488011310994,3.2838348026855897,2.6166695170119905,0.343945347210365,10.025675389664801,24.131793497558498,4.79263486439266,5.02758873982192,2.75211709131487
2020,7975,20.3,-16.6,111,136,2,-177,-5,-90,99,-140,90.0,-90.0,67.5,15.0,112.5,19.7282118532697,20.811848567512,2.06566238413643,2.50678867057775,2.7922771544832004,8.71815016442071,18.7893638648157,3.2866630089427002,4.85029360596242,4.9401410309245195
2021,7976,20.45,-16.6,111,137,2,-4,177,-138,39,25,-90.0,-82.5,67.5,-135.0,-7.5,18.1288760190332,12.227770569782901,1.11760197525945,0.695855518102292,2.60246955067475,21.062793309356998,8.79010669612175,4.00557882180155,3.4411133615763396,4.57783771787333
2022,7977,20.6,-16.6,111,138,2,-176,-9,6,60,102,-90.0,-90.0,97.5,90.0,-82.5,27.757437473608498,17.227692544322903,2.3315002969005696,0.5592854627300881,1.5536262795168898,10.1708514859098,20.585238188828498,3.70067037434093,2.58156242768166,4.14720531281344
2023,7978,20.75,-16.6,111,139,2,-177,-6,-5,99,157,-90.0,-97.5,-82.5,60.0,75.0,29.784960155188998,4.2191026479977705,3.06427329111324,0.338392010228119,2.21888473683015,10.103844386311001,7.252812599626981,5.02602119356727,3.33665947515017,4.93529634594484
2024,7979,20.9,-16.6,111,140,2,-176,-14,158,137,109,-90.0,-90.0,-150.0,-52.5,-157.5,21.8125898492136,14.647192470094199,1.8396799281883898,1.3037420956733898,0.17915174447881602,10.168523512545699,14.533345292011099,3.50173453821014,3.6902837299000297,2.87274950699669
2025,7980,21.05,-16.6,111,141,2,-177,-7,-119,19,128,-90.0,-15.0,67.5,7.5,-112.5,31.5026044653371,0.11062626961489698,1.57607147485669,2.28590871255778,4.64964563141859,10.095174438560901,3.3944843991301297,3.49323155112679,3.3262081863081803,6.46393710166782
2026,7981,21.2,-16.6,111,142,2,-177,-15,-28,-107,-103,-90.0,-75.0,0.0,127.5,45.0,25.2409960968714,10.624275557472401,1.4210692641062799,2.69364469222756,0.8674364659228789,10.0430908763165,11.0460784959482,4.45322041500447,3.3749651548716098,3.79552168732302
2027,7982,21.35,-16.6,111,143,2,-177,107,-31,91,77,-90.0,-67.5,37.5,157.5,-7.5,25.046762420177696,1.64156439036333,0.954240379745272,2.30973149931577,1.67417794392452,9.88587269193093,2.99315318348609,3.1334936327283103,4.516180819739009,4.18347225569893
2028,7983,21.5,-16.6,111,144,2,-177,51,-105,155,75,-90.0,97.5,157.5,82.5,30.0,25.9836864046732,1.08030894489718,1.81197190535875,2.08007518437222,1.03309129888896,10.0406691671562,3.5977258377085,3.77312726073996,5.283277859425421,4.135846927312951
2029,7784,15.65,-16.75,112,105,2,3,81,10,15,153,-90.0,-90.0,15.0,-97.5,-67.5,46.954838461880996,25.579410238582398,14.3832753949634,13.358837384095098,0.7427956505306949,19.278093807645604,11.2541772397241,6.523988873052219,12.2577996917329,3.76611648557153
2030,7785,15.8,-16.75,112,106,2,4,179,83,93,20,-90.0,-90.0,7.5,67.5,-97.5,43.503759729672794,33.6312162190525,23.0193595833248,7.995849632180179,6.032245214254429,16.6869247553675,8.089028673293269,12.3440022395534,6.83924930832569,9.62117083022807
2031,7786,15.95,-16.75,112,107,2,88,177,1,75,-105,-90.0,-90.0,-82.5,-105.0,67.5,44.0199248689339,39.8700167982112,24.0393634566048,16.3757314039207,-0.0471541308891119,19.538797031309898,9.859016790671971,18.1923606462065,9.1640051291597,3.21809669282408
2032,7787,16.1,-16.75,112,108,2,1,151,43,43,-74,-90.0,-90.0,-105.0,-75.0,45.0,32.5365219719951,14.799204928755401,6.7100766002774295,4.599614425472001,1.2717560060593798,13.9835564251934,9.213375696176561,5.63043431104782,5.24454918648946,4.43881141649118
2033,7789,16.4,-16.75,112,110,3,1,1,-98,159,-140,-90.0,-90.0,75.0,180.0,-127.5,29.8341602741813,29.921009642778696,2.83647980636937,0.81013617667611,-0.433653838892724,10.3238211795525,12.7517172960899,5.17798445928743,3.4543270936084998,3.0306458840567596
2034,7790,16.55,-16.75,112,111,1,92,102,-179,162,59,-90.0,180.0,90.0,-105.0,150.0,51.2010037433826,29.406909069862103,22.5698110833013,8.27283379887052,-0.466044197408962,18.741934239216,14.7798099784026,6.37072494192766,8.94948606761726,5.51389106148749
2035,7791,16.7,-16.75,112,112,1,92,178,103,161,58,-90.0,-90.0,172.5,90.0,172.5,47.8784050591656,35.147472933910606,27.536006499897198,6.456691591293629,0.918729388299028,16.886289486816302,8.82049706328073,18.050014187494604,7.397265955777231,5.6674290058619805
2036,7792,16.85,-16.75,112,113,1,93,178,-93,104,111,-82.5,-90.0,-90.0,165.0,-112.5,49.055833066841494,38.977604237189105,35.8476662741135,29.6153310934451,-0.0173219944828702,18.104724658063397,9.06398243216757,22.217314819404802,17.7042108896758,7.4890491592084505
2037,7793,17.0,-16.75,112,114,1,95,179,105,-86,163,-82.5,-82.5,172.5,-90.0,-105.0,48.592660337549,38.4557909396134,31.769161971343497,31.010376297975,6.27071222577376,16.9732217020715,7.32516755306801,16.7265875473262,19.4171924219638,7.70023049252414
2038,7794,17.15,-16.75,112,115,2,179,-96,97,107,163,-90.0,-82.5,-82.5,-105.0,-90.0,41.319615574417206,42.8194561611245,38.485336479578706,30.025581122747397,8.48240982746262,8.64329428693589,17.3644907360093,16.0491154196894,21.1650726153763,7.4585126752114705
2039,7795,17.3,-16.75,112,116,2,178,99,110,-104,86,-90.0,-82.5,-97.5,-90.0,-112.5,46.3311580485114,38.146330111813796,34.1605368932153,29.1696382434091,6.313633472534891,9.953357873246981,20.5010024681317,17.2283092094392,24.8094219100468,7.63284641405397
2040,7796,17.45,-16.75,112,117,2,101,102,112,-163,87,-90.0,-90.0,-97.5,-90.0,172.5,45.719116308281606,35.8345788742525,28.8361563456033,19.1788255096787,11.993345611475801,12.6821620790535,9.171822949400891,20.082850945913002,8.38280407869192,10.7464732652598
2041,7797,17.6,-16.75,112,118,2,178,-121,164,38,-82,-90.0,-82.5,90.0,-97.5,-150.0,47.280277199558704,20.6693124949044,11.5758166515022,0.144133043369891,-1.56047847809134,9.988529034475551,25.0486857205083,6.77642958666332,4.5360264789408395,3.89111563997819
2042,7798,17.75,-16.75,112,119,2,177,-128,164,1,-115,-90.0,-90.0,90.0,-112.5,157.5,45.553180336828206,18.6720392720983,12.375563299414802,4.9325051028260996,-2.50292711723444,9.94835262876273,22.222962438139895,7.16005288458907,10.3403917556715,2.52171297090538
2043,7799,17.9,-16.75,112,120,2,180,164,-134,1,0,-82.5,-97.5,-82.5,-157.5,0.0,42.38369254178421,15.645834140098698,18.5453784000525,2.6466280153132997,1.92504070500956,9.89904314550719,7.8228340762642405,20.8091068385543,7.56116858018237,4.496996814518639
2044,7800,18.05,-16.75,112,121,2,177,-137,162,-18,99,-90.0,-90.0,90.0,-157.5,-7.5,42.6934345750169,20.4769519406035,8.09520019656969,0.446184277629072,0.623329923484391,10.0486599066415,23.4665256630859,7.12472801194863,4.47383280040923,6.36685540487897
2045,7801,18.2,-16.75,112,122,2,178,-142,-166,-26,-84,-90.0,-82.5,15.0,-45.0,-120.0,46.568452904656894,20.6182913527171,0.6894441923643629,-0.9718193771358299,-0.15293266667703198,9.97693320945955,22.3879339053279,5.2165737888785495,4.48894656269057,4.393990697220779
2046,7802,18.35,-16.75,112,123,2,179,-144,-148,-1,3,-90.0,-90.0,-82.5,-105.0,7.5,46.599406528473395,21.387054690859802,6.21776091055091,5.59982819088174,3.9989575057167,9.96411964958483,12.710060513945901,6.796503265852929,7.7485941888765595,9.742278705695462
2047,7803,18.5,-16.75,112,124,2,177,-164,162,112,0,-90.0,-90.0,75.0,67.5,135.0,46.295161629699706,18.4438467676807,8.493682043655781,-0.252876083439901,0.95456997321611,10.078853365934801,11.482859707576498,9.555459685459489,3.1873792366461005,4.94415733801352
2048,7804,18.65,-16.75,112,125,2,179,162,164,-156,42,-90.0,-90.0,-60.0,7.5,-15.0,47.4296351874203,15.910674628071401,5.327729770486309,-1.7865467419092602,-1.9298784731627199,10.0109437026456,6.167657597526211,5.61152808465468,3.35992486028994,3.78452191259345
2049,7805,18.8,-16.75,112,126,2,178,-165,163,1,33,-90.0,-90.0,82.5,-90.0,-172.5,40.1102434944301,22.610815241506902,9.41561999430769,13.5613898767343,0.37003844611661,9.955807435043019,8.02418807392677,6.258129421847269,20.4409357652478,3.68382286525154
2050,7806,18.95,-16.75,112,127,2,177,-1,2,159,112,-90.0,-97.5,-82.5,37.5,7.5,41.6611850530094,8.30624863302882,9.085406767860599,-1.55109238156422,0.830329473270126,10.0421286919144,11.2695318943488,11.695649811938699,3.00725251754008,3.7667784309098304
2051,7807,19.1,-16.75,112,128,2,178,-164,165,141,-13,-90.0,-90.0,52.5,90.0,-45.0,44.7895191648252,15.0866092380509,0.511017258672098,2.9246433243859498,-0.867017190781269,10.021678212701199,12.1364562670166,3.93001683316031,7.346489086915651,4.548454474623201
2052,7808,19.25,-16.75,112,129,2,180,162,-165,-124,12,-90.0,-90.0,165.0,75.0,-90.0,45.099061769725196,16.9555752686152,6.839124150038169,2.27707052715351,-0.117639054264316,10.0279909701932,6.63450812635807,5.050640065980491,5.380833000328179,3.3846089052023602
2053,7809,19.4,-16.75,112,130,2,178,162,-165,78,19,-90.0,-90.0,97.5,0.0,90.0,41.7898687307655,15.875695454091302,6.25593839998822,-0.116941448441708,2.0873118343294497,10.029685095111901,7.8631849464415895,5.997586891852531,3.13260216126944,6.235996265924929
2054,7810,19.55,-16.75,112,131,2,179,-162,2,-162,-19,-90.0,-82.5,-90.0,82.5,52.5,38.9036071566952,22.308884173074002,23.247954608397002,8.27603723380162,2.33991991632041,9.881855861187491,8.224224432267551,23.357819908839897,6.11025970828141,6.5596297903354
2055,7811,19.7,-16.75,112,132,2,179,1,-162,36,141,-90.0,-90.0,127.5,-67.5,-120.0,42.1799701227244,16.0567990770641,1.2253611039507701,1.82522281971148,-0.00797321178612265,9.92463871653718,20.821812139023102,4.471567099238361,4.695075747524429,4.36200369032831
2056,7812,19.85,-16.75,112,133,2,180,-1,-162,-127,-20,-90.0,-90.0,-97.5,22.5,-120.0,40.0699588309204,20.109496372937897,10.1199781151659,2.59009581159432,-1.7129868233566299,9.957705267040499,16.6676648539392,6.44442979859274,5.04274404622102,2.6472412334264304
2057,7813,20.0,-16.75,112,134,2,180,-1,163,106,-26,-90.0,-90.0,-82.5,-157.5,-7.5,41.524193544818395,29.5947500758103,8.79721447560064,1.21884588764243,3.10162422528731,10.0200918002892,25.312822116603698,6.9054634122473,4.8053931946181905,5.23218428061768
2058,7814,20.15,-16.75,112,135,2,179,-3,-15,132,134,-90.0,-90.0,75.0,-75.0,-37.5,45.787482959737396,24.650447478071605,3.42914137044227,-1.8430524139423001,0.631636960714161,9.96205617059358,25.235847963868398,5.41826399500818,2.68407641096614,3.8752383004815094
2059,7815,20.3,-16.75,112,136,2,178,-164,-7,79,105,-90.0,-90.0,-97.5,75.0,22.5,40.2944148554405,15.4828429247211,18.0419142915933,2.11678411551924,2.7929451947805397,9.995055544446519,9.47846966863512,18.0225181782109,4.875047025604379,4.72831218958487
