,lineIndex,rxPos_1,rxPos_2,rxPosInd_1,rxPosInd_2,linkState,aoaAzResult_1,aoaAzResult_2,aoaAzResult_3,aoaAzResult_4,aoaAzResult_5,aodAzResult_1,aodAzResult_2,aodAzResult_3,aodAzResult_4,aodAzResult_5,snrResult_1,snrResult_2,snrResult_3,snrResult_4,snrResult_5,peakFracResult_1,peakFracResult_2,peakFracResult_3,peakFracResult_4,peakFracResult_5
0,25521,12.2,-0.1,1,82,1,-115,-32,-145,-53,-159,67.5,60.0,127.5,52.5,67.5,50.1343437789684,36.639299137189,40.475806297442105,30.346396866655898,19.449478140815497,25.293824795618402,14.253002575048699,21.594719825465603,9.14869312561022,14.6516924688433
1,25359,11.9,-0.25,2,80,1,-114,-37,-63,-146,-162,67.5,52.5,30.0,127.5,67.5,47.598075055679104,43.6613074025445,39.2568656318649,35.5355715712494,28.1314808448445,21.009057026792604,13.1432387783253,8.09791941097862,19.4526195635545,12.4627882097522
2,25360,12.05,-0.25,2,81,1,-114,-115,-47,-146,-84,67.5,67.5,52.5,127.5,-7.5,45.4388738703723,39.2413139598936,34.9015174477619,30.519646022750695,32.8730839125524,10.8996924927422,12.7012166364547,9.697324718354189,8.652267075313599,11.9784446591537
3,25361,12.2,-0.25,2,82,1,-116,-33,-36,-146,-53,67.5,67.5,60.0,127.5,45.0,48.6369445099837,40.5096947546836,31.286201276642398,36.4149300631774,23.657139676606196,20.660128561414002,10.9193661664938,6.57683497352712,22.545368414217602,8.77825802662452
4,25362,12.35,-0.25,2,83,1,-37,-117,-163,144,-88,60.0,67.5,75.0,127.5,-7.5,44.6931876406607,45.5374013047661,30.393940260911002,35.526397400692396,31.978746728628696,13.386790220704698,19.6326037789304,6.3615247834025705,12.857699642731,15.5492546246048
5,25363,12.5,-0.25,2,84,1,-118,-33,-166,-147,-52,67.5,60.0,82.5,127.5,52.5,48.235936475520404,40.7914163956001,29.4017166728412,33.4564300354123,23.2427595717339,24.7361839764682,9.84379436440984,8.93331678745023,20.5694438336888,7.20736547640752
6,25364,12.65,-0.25,2,85,1,-119,-120,-88,-167,-30,67.5,60.0,0.0,82.5,37.5,44.866463269504,35.8204896864567,41.367428874975,29.111597629660896,15.939610052444301,16.545802585123198,6.22589256111914,19.3624647001103,12.0689542046162,8.97369844140999
7,25197,11.6,-0.4,3,78,1,-112,40,-145,-162,-53,67.5,45.0,127.5,75.0,22.5,45.556581851337604,40.338385918914106,45.2741693055048,32.7154273844038,23.632089644425502,19.685359391019603,8.45419121281871,20.6883079816554,11.399655114534399,8.047583493373219
8,25198,11.75,-0.4,3,79,1,-113,-167,-36,-56,-145,67.5,75.0,52.5,37.5,127.5,47.6213811646692,33.2413965523081,33.7549747809265,31.8911575161857,36.114844848891295,19.9364382986034,6.39562698433996,9.60104389164192,6.47410076744503,13.557415048553601
9,25199,11.9,-0.4,3,80,1,-114,-43,-167,-65,-146,67.5,45.0,67.5,30.0,127.5,47.594723135158794,43.24609659152139,31.1357949534667,30.4384678914572,34.6476140972784,22.3413712600312,13.3043098478323,8.49686504925543,6.55286278403983,20.2559353860912
10,25200,12.05,-0.4,3,81,1,-115,-42,-67,-36,-85,67.5,52.5,30.0,75.0,-7.5,46.122571336174296,38.206754460080205,35.1589073377218,32.9260444938369,37.0553664802027,20.744685932873,9.39675032653059,5.4921052710757,8.760843086214841,18.224148535149396
11,25201,12.2,-0.4,3,82,1,-116,-34,-50,-166,-147,67.5,52.5,67.5,82.5,127.5,47.514403011269295,43.1328518497148,32.437315291139896,27.496099700321803,33.8191180817348,22.538712718861998,14.1249236729122,7.81077394912209,6.03710102093698,21.5181190586542
12,25202,12.35,-0.4,3,83,1,-117,-30,-29,-148,156,67.5,67.5,45.0,127.5,82.5,48.664463897842204,37.7271982504886,27.461459382456397,32.722879307331,24.1495060893861,25.624989271532698,8.16452984131858,8.54885692535915,21.3167762853136,8.603073646572401
13,25203,12.5,-0.4,3,84,1,-118,-33,-52,-170,-149,67.5,60.0,52.5,82.5,127.5,47.98156962348371,39.2343708464736,30.507967545620698,24.7553433898351,31.1015156429967,25.036040837692898,5.51280980031397,6.359269187855849,7.49168635245168,20.4580802742201
14,25204,12.65,-0.4,3,85,1,-119,155,-88,-174,-166,67.5,67.5,0.0,75.0,82.5,44.418731929936,36.415149825464894,41.136244029369,26.9011805126422,23.719996531549395,23.1610186222395,9.09438608129021,19.6192486068568,5.30473594936964,6.673328380636329
15,25205,12.8,-0.4,3,86,1,-120,159,-89,-168,158,60.0,67.5,0.0,82.5,75.0,48.5038936129515,34.5924983905119,35.3877393726411,30.3639711202633,19.832453045833102,21.943565815865,7.508212623291019,17.2315115815327,7.98704486777784,7.56961199238204
16,25034,11.15,-0.55,4,75,1,-108,-143,-38,-109,-5,75.0,127.5,37.5,67.5,82.5,47.4816333324246,38.161470831474,33.8787894635767,27.889151588007497,16.8328604005115,8.987854383606312,22.742187357111103,14.978407282333698,12.7841421933815,16.7711766529304
17,25035,11.3,-0.55,4,76,1,-110,-144,-162,-43,-6,67.5,127.5,67.5,37.5,82.5,48.6965453726606,45.5916471913632,32.252417808306696,29.9713179442851,27.312243726032,17.1674323221992,22.2724023320652,9.31980604740737,14.2883634213346,22.076486878106603
18,25036,11.45,-0.55,4,77,1,-111,32,45,-166,-146,67.5,52.5,45.0,82.5,127.5,50.70768543652839,36.7189123770832,32.5226337899555,28.4328650029707,30.6938218618568,24.2821250723799,13.2894413421103,8.41071725410717,8.60642325577929,15.943346413325699
19,25037,11.6,-0.55,4,78,1,-112,-172,-35,-146,26,67.5,82.5,45.0,127.5,67.5,48.6231457876898,41.4662375715274,35.3292795931415,37.1561394278258,28.4824998520745,23.524113774022897,10.186536386486301,8.46471301241126,16.729485254438,9.84212641058289
20,25038,11.75,-0.55,4,79,1,-114,-172,-48,159,-147,67.5,75.0,37.5,67.5,127.5,46.0400378287566,41.9057047689496,40.7193466176785,30.4755116434973,35.1138850133837,23.6960559046992,10.582015252979199,11.281124245275599,14.903848250795901,20.7810643927407
21,25039,11.9,-0.55,4,80,1,-115,-43,-42,157,-147,67.5,45.0,45.0,82.5,127.5,48.310266914805794,35.577459898037404,35.015499225848195,33.8670668012198,32.2424158309699,24.743012487293,6.23441517077865,7.4982476130369005,14.3845106723896,14.090332095901301
22,25040,12.05,-0.55,4,81,1,-116,-42,-170,-35,161,67.5,30.0,82.5,30.0,67.5,43.81932466598471,37.1528380437379,38.058719524812005,35.541484475027296,34.4980328127123,18.549115556835197,7.107009299130549,6.15367601546637,10.7293865564447,14.441173065973
23,25041,12.2,-0.55,4,82,1,-116,-40,160,-65,28,67.5,52.5,67.5,30.0,82.5,42.9572740701533,38.8441395237751,35.4430722043147,32.806805327199505,23.232069022542,16.565148087355198,10.452553687720501,12.8372861755499,8.47630665173667,5.70372381985471
24,25042,12.35,-0.55,4,83,1,-40,-118,-178,-170,-88,52.5,67.5,82.5,82.5,-7.5,46.7710919829776,43.154963762415704,27.724175930935896,31.3220944643958,30.573418569586202,12.1895990564029,23.376142960922,4.45381730583541,7.726892616846401,18.1901295281911
25,25043,12.5,-0.55,4,84,1,-119,-42,-171,155,31,67.5,52.5,82.5,82.5,45.0,44.8566844794465,42.1403265218649,39.0088462642909,31.773790815774003,13.827717839657,23.832769325223698,10.0575300838558,10.8692027813189,11.95597109899,12.9841094084958
26,25044,12.65,-0.55,4,85,1,-38,-120,-88,158,155,60.0,60.0,0.0,75.0,75.0,43.755213833730096,42.692841464965795,39.0133788055434,30.506134283531498,21.1198881549957,9.07048534109067,17.8978214455833,19.180136969158898,10.973965939590599,6.29614103489001
