,lineIndex,rxPos_1,rxPos_2,rxPosInd_1,rxPosInd_2,linkState,aoaAzResult_1,aoaAzResult_2,aoaAzResult_3,aoaAzResult_4,aoaAzResult_5,aodAzResult_1,aodAzResult_2,aodAzResult_3,aodAzResult_4,aodAzResult_5,snrResult_1,snrResult_2,snrResult_3,snrResult_4,snrResult_5,peakFracResult_1,peakFracResult_2,peakFracResult_3,peakFracResult_4,peakFracResult_5
0,21185,9.8,-4.15,28,66,2,-71,-107,-80,-92,147,-22.5,-67.5,-30.0,-135.0,90.0,34.9373098129133,28.733810441707803,4.360509559116109,2.29074787609238,3.88458303077471,11.9936571563544,24.755217199190696,5.14266827259042,3.74654832757573,6.77394314758106
1,21186,9.95,-4.15,28,67,2,-71,-108,-83,-168,-96,-15.0,-60.0,-105.0,-112.5,-7.5,36.7772808410123,31.6631424516608,15.7248650618799,11.5493386857896,11.669847832565699,11.8373503212621,24.665811372715996,8.17650264863319,7.362862505498719,11.601287643357999
2,21022,9.35,-4.3,29,63,2,-42,-103,-30,-73,123,37.5,-60.0,45.0,-15.0,105.0,38.3833708328183,30.0241977504858,23.5277582889206,5.5675297221836795,3.98632022698018,14.6302330187449,24.6118243100148,17.2821965639883,7.164749347066469,6.46739741493135
3,21023,9.5,-4.3,29,64,2,-41,-107,-68,-30,-10,45.0,-67.5,-30.0,30.0,-60.0,50.626566180675105,17.442069764369,3.02403384163665,-0.16130040169565502,-4.59179174040679,15.7601655557135,24.079340974394697,7.7170854276841,6.564633829524389,3.80398675885463
4,21024,9.65,-4.3,29,65,2,-70,-105,-47,-95,146,-22.5,-67.5,-60.0,-82.5,45.0,38.3005307009606,30.292155529826,15.490562705611,4.70962332111191,2.44374333240239,11.680972747888598,24.9293920839067,9.55233048152256,5.29265839646654,6.205412117433621
5,21025,9.8,-4.3,29,66,2,-56,-107,-76,-178,148,45.0,-67.5,-15.0,-105.0,-37.5,29.8669021582268,25.2963351933023,12.619045061576099,1.2312113308185,2.6151159995202997,10.2395351082043,24.9796507255663,9.13634809252499,3.2740859078190296,4.651870516978731
6,21026,9.95,-4.3,29,67,2,-73,-107,-84,38,104,-15.0,-52.5,-112.5,165.0,-165.0,41.3358919474172,29.266994145605196,14.3994371654193,1.19919847606525,-1.08105438625171,12.8935060650296,24.9314366569085,10.8712432191588,3.8553248870294303,2.8794349330453097
7,21027,10.1,-4.3,29,68,2,-110,-81,-133,-161,-29,-60.0,-22.5,-45.0,180.0,-157.5,31.4334944065337,20.1181422856114,11.342092768371801,0.608474262106085,1.39647829579025,25.1424301195273,16.7448711586879,14.5553896002948,3.3518462844996,3.57316509911807
8,20859,8.9,-4.45,30,60,2,-28,-18,-100,-47,7,37.5,45.0,-97.5,30.0,-105.0,36.3984315020983,31.7047430596231,28.2243167019423,18.2785659940643,1.9600929897298403,21.0833734786741,16.3766960406376,23.586746089138398,10.0948160875181,4.54514260552579
9,20860,9.05,-4.45,30,61,2,-27,-40,-102,-102,-70,37.5,37.5,-97.5,-90.0,-45.0,39.7067411129012,24.1259503495982,21.845517205050697,20.596457775498397,12.000124132850999,19.925559603316398,10.553496864525501,11.1091836173299,10.091166123751401,6.750225694141361
10,20861,9.2,-4.45,30,62,2,-30,-103,-45,-18,49,37.5,-82.5,30.0,45.0,37.5,43.2852714396625,23.7733558591467,21.6044868416045,13.496906224555,6.6002250630248795,20.7836711849757,14.6379596011039,8.945543483984892,8.929353832942631,4.1447455472194905
11,20862,9.35,-4.45,30,63,2,-39,129,-105,-26,-66,37.5,45.0,-75.0,-60.0,75.0,39.935198904889795,28.0449124331855,23.9933164083734,17.8047309316227,9.99281099299304,14.6041197514576,17.410373991594902,22.777612358599,13.870499606338802,7.768217734006081
12,20863,9.5,-4.45,30,64,2,-39,-104,-27,-68,-72,37.5,-67.5,52.5,-15.0,45.0,37.3728730140019,24.2714242223058,17.1589433099699,10.975025742099302,0.770522955389595,13.5671674644298,24.629778883759,15.5727828013537,8.79827458767068,3.4930276990086697
13,20864,9.65,-4.45,30,65,2,-41,-107,-72,-116,172,45.0,-60.0,-15.0,-75.0,-37.5,47.3317593246066,23.8692751061371,11.5456346639035,-0.33967876127314894,-4.54658940029191,15.9569839239746,25.286612732063304,10.7720045362096,7.282768627297,3.30278712021509
14,20865,9.8,-4.45,30,66,2,-69,-172,-165,-111,-122,-15.0,15.0,15.0,-82.5,-45.0,32.208326736033605,16.5183311183198,14.235191006291402,15.8336544462113,13.5943811850216,10.5630232006127,7.18457717576696,6.4090808891047,15.0467688272613,17.7563685294268
15,20866,9.95,-4.45,30,67,2,-71,-108,-133,-82,-121,-22.5,-90.0,-37.5,-37.5,15.0,34.683817412953,26.329841468973605,27.7642618370905,16.0863951503621,2.3240002750857798,12.2185938089774,24.7410534426198,24.8407194185746,8.76866291377238,5.05832522721751
16,20867,10.1,-4.45,30,68,2,-73,-110,-85,-126,35,-15.0,-67.5,-22.5,-45.0,-165.0,32.355354952951394,28.8308442414868,13.5447811881924,11.624839298649599,1.8146824488981101,12.793255562667198,25.099166787125398,10.4136864510425,15.5528345365364,4.10554791880598
17,20697,8.6,-4.6,31,58,2,-58,-96,-98,-37,-24,-22.5,-22.5,-97.5,-52.5,45.0,36.6365382703202,23.5115090929249,25.418441130806304,5.89220171101931,4.237052923371491,10.0466869926424,8.9168183903057,14.1642249501031,4.47279103160681,7.4883788880320505
18,20698,8.75,-4.6,31,59,2,-30,-16,-62,-98,-43,30.0,45.0,-30.0,-67.5,15.0,42.914492545442705,32.5966584020298,20.2783477062883,22.1412646254743,10.0211962976813,20.4093049677869,23.701355210760102,8.593384797909629,20.508787492903302,9.10921986296626
19,20699,8.9,-4.6,31,60,2,-31,-17,-100,40,-64,37.5,45.0,-90.0,-52.5,-22.5,36.468267836065294,27.899944626374896,28.562064968645803,17.152661169425198,15.6967302439309,15.2021602051508,19.1896268185359,23.236088513467898,12.329169883236402,8.90643250417434
20,20700,9.05,-4.6,31,61,2,-31,-19,-102,-52,-73,30.0,45.0,-97.5,22.5,-30.0,46.0558250669893,33.6219169164443,25.600987742800797,18.814439680157896,11.3532112460063,19.6019097679139,20.9424430170911,23.503255457245103,10.0692190637631,6.73646756022643
21,20701,9.2,-4.6,31,62,2,-28,-41,-103,-53,-71,37.5,30.0,-90.0,22.5,-37.5,41.1044441338072,31.7801336063124,24.574534295941,14.724014070715999,9.364917210615891,20.3506883455292,12.945275266192901,22.167177343304,7.8440250233645,7.38754789670954
22,20702,9.35,-4.6,31,63,2,-21,-35,-105,-13,-73,45.0,37.5,-67.5,-60.0,-15.0,36.9878892481991,31.3869061179576,26.7460348159303,15.8157972889747,9.32732943047489,19.8021593446029,16.2738187139405,24.5458564203036,10.5549219315637,8.1154039521921
23,20703,9.5,-4.6,31,64,2,-33,129,-21,-56,-74,37.5,37.5,-67.5,15.0,15.0,46.6583048600379,38.8273357899397,27.342132393142,15.633806347609001,9.06027612288761,19.2757836940321,23.9622594671101,18.639196636841103,9.787851409661348,7.8613696743338
24,20704,9.65,-4.6,31,65,2,-39,-106,-27,-62,-74,37.5,-60.0,45.0,37.5,-22.5,47.2846778772393,22.561534269418896,17.946391194313897,9.24003021150088,6.9689510626047895,17.0135303445517,16.8157164391878,12.192609510699699,6.983980710702371,8.7294119534295
