,lineIndex,rxPos_1,rxPos_2,rxPosInd_1,rxPosInd_2,linkState,aoaAzResult_1,aoaAzResult_2,aoaAzResult_3,aoaAzResult_4,aoaAzResult_5,aodAzResult_1,aodAzResult_2,aodAzResult_3,aodAzResult_4,aodAzResult_5,snrResult_1,snrResult_2,snrResult_3,snrResult_4,snrResult_5,peakFracResult_1,peakFracResult_2,peakFracResult_3,peakFracResult_4,peakFracResult_5
0,21185,9.8,-4.15,28,66,1,-96,-11,-9,-121,4,82.5,67.5,97.5,112.5,75.0,48.0348936161324,36.044575512013004,28.2273644509235,33.1628649371509,20.9104207797837,15.897819600578899,7.71951415102797,6.872562212624789,19.7544358604262,21.3938215251183
1,21186,9.95,-4.15,28,67,1,-99,-96,-12,-123,-87,82.5,82.5,105.0,112.5,-82.5,48.5922141610224,36.067222790403704,27.922933137565604,24.099818532930602,9.03470882766101,9.25229953205676,9.79293485315848,14.855528113923302,24.3994501556043,6.091187036494089
2,21022,9.35,-4.3,29,63,1,-91,-54,-115,11,91,90.0,52.5,112.5,82.5,90.0,49.1283020122956,35.635464368613206,39.0107873803775,29.24117229092,17.4054844540934,21.0489868307918,10.0106146329708,23.5409917438626,11.4600794495235,9.79524073912974
3,21023,9.5,-4.3,29,64,1,-93,-54,-1,-119,-27,90.0,60.0,82.5,105.0,75.0,50.90868634482899,39.1195248913525,29.994263719941397,23.314054632103897,9.681607778297009,22.1612581019906,10.164036871093698,20.6265868525833,24.318638372683502,11.151002034210599
4,21024,9.65,-4.3,29,65,1,-94,-58,-2,-1,-119,82.5,52.5,90.0,105.0,127.5,49.9647049866502,33.2999137520421,28.5333740813292,26.969466899481503,19.816210422858898,21.3858407944762,6.9176719541892,4.59710961841715,11.0671579774682,12.6590266129687
5,21025,9.8,-4.3,29,66,1,-96,-61,179,-122,-1,82.5,82.5,97.5,120.0,75.0,51.0214196607592,36.431289892379,33.872132315109994,34.3483769968399,20.6031723969143,21.8358188765344,5.31743149338281,5.31031560714673,21.8448730208667,12.8810939387523
6,21026,9.95,-4.3,29,67,1,-98,-176,147,-88,-82,82.5,90.0,82.5,-82.5,105.0,50.4641275433567,34.3310372064709,19.3013006831321,13.119275307278901,10.225323839202801,22.4933119706974,7.83988726114289,3.9556489595748103,7.41415986840847,5.70930995956763
7,21027,10.1,-4.3,29,68,1,-99,-177,163,-126,-86,82.5,90.0,82.5,120.0,-82.5,48.9794730955769,36.9910168898281,21.309482573813,23.214997751278,18.4437318964604,20.500690764981,9.3707578563296,8.22537727897582,22.1008451862957,14.576579743088601
8,20859,8.9,-4.45,30,60,1,-87,-11,-107,-47,8,97.5,75.0,112.5,52.5,-30.0,50.1569728177581,40.383981746487706,40.2632518299723,29.6143827019421,19.4130889345124,16.4400919535558,22.2580266253251,22.791813908709003,11.117759915528099,5.346364327637519
9,20860,9.05,-4.45,30,61,1,-89,-15,-111,-48,-51,90.0,75.0,112.5,82.5,82.5,49.941468561228106,40.40485575093,39.1123024593401,27.2632960655405,22.533146693449698,17.0411293387661,19.2316851410848,15.5514831889602,6.58363856474566,3.5337296416792405
10,20861,9.2,-4.45,30,62,1,-90,-11,-113,-52,168,90.0,75.0,112.5,52.5,90.0,51.7442064777638,40.4513940517059,41.627250759595704,29.1450042102294,22.1286267111592,20.700787506580102,16.405600545949902,21.545894917936803,7.32430422409229,6.77721502740443
11,20862,9.35,-4.45,30,63,1,-91,-52,91,-116,7,90.0,52.5,90.0,112.5,82.5,47.970955965294294,40.8740978468711,36.8921622655907,37.9124616651364,26.534494861442,19.3200832139211,10.0018717828151,7.746509090818441,22.3735139910609,18.215331717181
12,20863,9.5,-4.45,30,64,1,-93,-14,-53,-51,154,90.0,82.5,105.0,112.5,127.5,51.6212133173141,40.975925153427895,31.954779082227002,28.3536331437327,24.8311543216462,21.9708643076502,11.3456068944366,4.9461895477325895,5.89026250932879,7.422322381450219
13,20864,9.65,-4.45,30,65,1,-94,-18,-121,-121,-20,82.5,82.5,112.5,127.5,82.5,52.289785005716,37.528967089371,36.155716000851996,24.0453667733706,22.864928613393698,22.180802124466,8.42765449520965,13.0272278656184,6.7360410235267905,8.208619720549759
14,20865,9.8,-4.45,30,66,1,-96,-55,-179,-24,-84,82.5,82.5,90.0,67.5,-90.0,51.0828452451669,32.2418124233772,27.684469593053603,24.1418921976512,12.4586875143931,22.3541262782553,6.83422059052009,5.691581882933541,13.114071325338399,8.6132974345434
15,20866,9.95,-4.45,30,67,1,-98,-60,-67,81,96,82.5,75.0,97.5,112.5,82.5,52.584680148973796,33.657696841386105,28.9259278064646,19.099856218343803,15.708636042916801,22.044560836128102,5.6699475251333,4.92148198610469,9.971947228930949,18.158330862493
16,20867,10.1,-4.45,30,68,1,-99,175,104,-91,-129,82.5,90.0,82.5,-90.0,105.0,50.77156643911199,40.0447030845266,26.7162762544237,17.771140901113398,13.4049093393896,21.2802623966341,9.20242672720426,17.8830066494508,11.617187930522402,11.3288857958811
17,20697,8.6,-4.6,31,58,1,-83,-20,-44,-30,-101,97.5,75.0,45.0,90.0,120.0,50.897943413832905,47.6330424737852,37.7942355965533,23.927152309966303,27.3679178359625,17.9907035543591,22.023942723033105,14.106010488800399,13.367294190968002,22.463190469588
18,20698,8.75,-4.6,31,59,1,-85,-10,-45,-25,-105,97.5,75.0,45.0,97.5,112.5,50.73284663148729,43.3897731344763,39.861233381168105,22.842385163389,27.398857391185697,18.667042171118396,19.5458572598063,13.306798959124,17.9273799933523,23.264861416041303
19,20699,8.9,-4.6,31,60,1,-86,-14,-108,-51,-36,97.5,75.0,112.5,-30.0,-30.0,51.158190831750005,44.8091990092383,38.8468666646888,30.2855972029741,26.9338360949818,19.0449351412208,21.484637661859,23.4959519003546,9.005860657237099,12.5475539170266
20,20700,9.05,-4.6,31,61,1,-88,-15,-112,-29,88,90.0,75.0,112.5,52.5,90.0,50.1779529164337,45.0125307354199,40.3945339409224,31.667637607374395,30.4534507745113,19.9749557253527,19.739819792367697,19.204299485840398,10.5255738901325,11.340020368336802
21,20701,9.2,-4.6,31,62,1,-90,-10,-46,-115,-176,90.0,75.0,52.5,112.5,105.0,48.3067266687058,44.583810646051795,33.2055552083879,40.1330377876657,20.259768501833,20.620144687710003,19.2106257847284,11.039679633795199,23.1302995568993,5.38454116681747
22,20702,9.35,-4.6,31,63,1,-91,-12,-51,-118,92,90.0,82.5,52.5,112.5,120.0,49.3528931889558,42.767990476388796,35.70380177384779,36.71140726084511,24.877046556003105,21.5176619475027,15.9239135152088,10.5074355177216,21.133521296798,10.904800569561699
23,20703,9.5,-4.6,31,64,1,-93,-51,-18,-120,175,90.0,52.5,90.0,112.5,97.5,48.9973056456454,39.3612342919189,34.239115574685606,35.370393649940006,24.7065345188341,22.2024230031817,10.774368833386099,15.509175889704302,20.127452566854302,6.77107246900236
24,20704,9.65,-4.6,31,65,1,-94,-54,-8,-123,169,82.5,52.5,75.0,112.5,90.0,48.17826910885199,41.140938504670295,36.6842514350603,33.4360461627156,24.592254792716698,22.6099725250424,10.3264317953534,19.466186059409804,21.612180002602,8.435934467703989
25,20705,9.8,-4.6,31,66,1,-96,-57,-7,169,154,82.5,67.5,90.0,90.0,112.5,52.0843882168566,37.8588494380252,34.3751412824521,29.2097589540832,29.3924189904511,22.3452497012809,8.943358896450881,18.4802752423312,11.432421446988801,18.766376133627
26,20706,9.95,-4.6,31,67,1,-98,-59,170,89,-87,82.5,82.5,90.0,67.5,-90.0,49.014349498426505,31.5764995737857,34.069108582670104,24.893548246627102,18.921950478006,23.3236663181965,7.97712328890354,7.29353289395019,14.956929463298499,14.1463211463849
27,20707,10.1,-4.6,31,68,1,-99,101,100,-65,-88,82.5,90.0,67.5,67.5,-82.5,50.33238207236239,38.358715445264394,27.8579781012152,18.8472502648066,17.2065063482314,23.8105128376108,8.94689848306074,12.8549198023791,9.86533813911522,14.9670368042129
28,20535,8.3,-4.75,32,56,1,-80,-17,-38,-28,-7,97.5,67.5,45.0,45.0,-30.0,48.380280937641004,45.4807772355325,30.500492148292604,17.436254181264502,4.8639003192345704,16.0312268694984,19.1636467554529,11.5412335690237,10.049649405805301,6.941349292289269
29,20536,8.45,-4.75,32,57,1,-40,-82,-44,-62,167,45.0,97.5,97.5,-30.0,105.0,43.7491822989927,43.6145803596418,37.459372021233705,25.0681771155858,24.585529173179197,9.707760053625519,10.8054596142777,6.25346836685877,7.14458509359614,11.9129558834099
30,20537,8.6,-4.75,32,58,1,-83,-21,-37,-102,-31,97.5,67.5,45.0,120.0,-30.0,49.64152902391021,43.28218783967029,37.5288003942742,26.8510938022687,15.5635572982694,16.2368097514362,15.778055829853699,11.114736609289201,22.493123595936602,9.6672344873096
31,20538,8.75,-4.75,32,59,1,-85,-41,-21,-107,50,97.5,45.0,75.0,105.0,52.5,51.3234776265512,40.0378776671169,38.6780256341012,31.7914840734265,20.3463194600924,18.565471115455,10.4545827168677,10.533875522592199,15.906743039523699,7.5283362691494204
32,20539,8.9,-4.75,32,60,1,-86,-110,-51,-1,-68,97.5,112.5,52.5,82.5,-30.0,48.8078301289569,46.854650728479605,31.7738253662236,33.2317956286227,25.0809396422852,18.6841268874954,25.159093391956898,9.32174364867171,17.1809895920397,5.03529572142208
33,20540,9.05,-4.75,32,61,1,-88,-24,-113,-47,89,90.0,75.0,112.5,45.0,90.0,47.6345739481325,43.78086962141211,43.3583155150587,36.1476707551074,34.0281091928543,19.6071163245634,14.656059356326802,21.121061805115897,9.352113122994501,17.6057829613343
34,20541,9.2,-4.75,32,62,1,-90,-6,-116,-52,170,90.0,75.0,112.5,52.5,105.0,50.7352077998571,42.072030346297296,42.891374776568206,24.7382967350943,24.035365903489105,20.5162565613539,14.7999102865733,25.5613396598805,6.05470389409851,6.07300043496667
