,lineIndex,rxPos_1,rxPos_2,rxPosInd_1,rxPosInd_2,linkState,aoaAzResult_1,aoaAzResult_2,aoaAzResult_3,aoaAzResult_4,aoaAzResult_5,aodAzResult_1,aodAzResult_2,aodAzResult_3,aodAzResult_4,aodAzResult_5,snrResult_1,snrResult_2,snrResult_3,snrResult_4,snrResult_5,peakFracResult_1,peakFracResult_2,peakFracResult_3,peakFracResult_4,peakFracResult_5
0,19760,12.05,-5.5,37,81,1,-40,-76,44,-14,-111,142.5,165.0,135.0,180.0,112.5,51.2061671846311,33.6421869748086,32.3765076223537,25.136462161028103,9.896803177688579,13.676941192807,8.4550851769231,12.2816599228636,18.981951714935104,6.758719649676171
1,19761,12.2,-5.5,37,82,1,-43,-119,133,134,-27,135.0,157.5,127.5,120.0,112.5,48.91698727114451,37.57826132173071,31.3477163517531,15.455405036335302,16.370789234770697,13.5576684450979,10.0392815117268,7.75427800656075,4.84610089142733,7.5413475272731105
2,19762,12.35,-5.5,37,83,1,-44,-122,-73,-31,123,135.0,150.0,180.0,120.0,120.0,49.8848362463554,42.4709882690294,28.927208322557398,15.683246907151199,11.1774459775193,13.0573982073177,18.034094754295303,10.1110515648295,8.74910205114932,8.5450614884461
3,19763,12.5,-5.5,37,84,2,-115,-79,-56,-147,-152,157.5,180.0,127.5,135.0,142.5,50.824164809425795,37.0279091109657,30.2234631337291,22.899495933206502,16.122797577710003,20.128746716120602,12.9594251816168,9.02955182194612,8.74536501663157,9.31544224123019
4,19599,11.9,-5.65,38,80,1,-36,-8,44,-19,-75,142.5,180.0,142.5,82.5,-165.0,52.121498007151295,43.749120893595396,34.1094674705274,32.6543465005443,21.986367538745398,17.4580089819563,25.065477616038297,11.870539278970098,19.8990595866325,13.974485658924598
5,19600,12.05,-5.65,38,81,1,-37,-8,129,2,1,142.5,67.5,142.5,172.5,172.5,50.313376499232,47.995588009995295,32.7379151236295,23.784033122032398,22.8298843777112,16.267512032356,23.646172804204802,9.18476961322312,3.7915471271052796,9.657154362056609
6,19601,12.2,-5.65,38,82,1,-40,-12,-110,-3,-24,142.5,75.0,157.5,127.5,180.0,48.909258843288406,46.8281378068015,36.375881555433004,21.4138244398858,12.5483728876434,14.971893419764,22.5772453074313,11.3299964351068,6.09365391177825,7.43033699952391
7,19602,12.35,-5.65,38,83,1,-42,-105,-18,133,-74,135.0,157.5,67.5,127.5,165.0,48.2005246369172,39.1980651396755,38.445358012473605,35.3670905391667,22.667237197759,15.3024578745262,7.12627477678402,17.0692545604002,13.614780560086201,5.1761324968373
8,19603,12.5,-5.65,38,84,1,-46,-79,-109,-21,-20,135.0,165.0,150.0,135.0,112.5,51.450689835427895,38.8314085518641,33.2323063656902,22.445073237641896,23.079984044759804,12.025633327795699,9.82665968511908,11.47215885382,6.87775932559615,15.4306531604421
9,19607,13.1,-5.65,38,88,1,-17,-19,-103,-109,-30,112.5,127.5,172.5,157.5,75.0,49.5278793607621,39.5243602424528,33.9457772897831,28.4115394757417,24.2558248381282,9.4240439857372,12.757766461070599,10.1824027468158,13.4760962493166,16.6453996087421
10,19608,13.25,-5.65,38,89,1,-21,-19,-114,-179,-152,112.5,127.5,165.0,-172.5,150.0,48.5747051472674,35.2102078053061,31.377131431155895,22.2954791057394,24.613384373068104,7.69027403447639,14.091932904247802,14.792185192938001,6.20880251035462,17.0745957423305
11,19440,12.05,-5.8,39,81,1,-35,-2,-73,-16,-47,142.5,82.5,165.0,15.0,-52.5,50.5372993347886,37.3202744190239,29.588051561774,29.4430998759551,23.577104320913,16.7686807293742,18.031671666696802,8.17187199972105,14.602881968805198,7.102237582666691
12,19441,12.2,-5.8,39,82,1,-37,-126,-16,-19,-2,142.5,172.5,15.0,15.0,97.5,52.8066950423911,33.1509041791128,28.6243651598382,27.032420819825397,29.2404365461865,17.3235636788723,9.960081692441982,11.223270878019099,10.0135104256665,16.8440256031186
13,19442,12.35,-5.8,39,83,1,-39,-112,-6,-69,-16,142.5,157.5,82.5,165.0,112.5,48.591066583485,43.1367323058111,40.3387713691658,26.8988343297789,18.1808589537806,16.793401162908097,17.0000010245192,24.1710682248212,8.952909762068689,15.081508442075501
14,19443,12.5,-5.8,39,84,1,-42,-8,-75,133,-119,135.0,82.5,165.0,135.0,172.5,47.317077073838206,43.5647348558183,39.2682139768409,38.1789447007278,26.8737860232831,14.8113336007826,20.5752070799726,10.3663618660241,21.3666495301165,9.839299406107061
15,19444,12.65,-5.8,39,85,1,-45,-9,-81,1,141,135.0,75.0,165.0,105.0,135.0,49.711426260658904,46.42499163656979,40.881175040744296,28.327704233494803,21.416286169444398,13.6726903851596,22.976669113622,16.6884610898693,16.1487030365288,21.890356806895
16,19445,12.8,-5.8,39,86,1,-49,-11,-88,139,-1,127.5,75.0,165.0,135.0,105.0,49.496512272089504,48.3024055084442,37.0300876583572,35.194602201226395,27.881333689668498,11.645230382282,22.6097480673908,16.7215771672536,20.423690047570698,12.782958173964
17,19446,12.95,-5.8,39,87,1,-53,-8,-102,-90,-19,127.5,75.0,165.0,-172.5,105.0,50.536291924500894,44.14327981185989,36.899943696936795,34.1024322322135,27.001053419314605,10.734411476240599,13.9709693868244,15.685335796089301,17.895378733512498,8.3582881139418
18,19447,13.1,-5.8,39,88,1,-58,-19,-103,-6,-93,120.0,75.0,97.5,105.0,-172.5,48.1530526691748,43.020003026736795,30.723990156909,31.1296489556149,24.037217036092702,9.92023645681081,18.2237680705293,14.4245066578199,12.4448837503987,13.7129070339466
19,19448,13.25,-5.8,39,89,1,-64,-15,-114,-28,130,120.0,75.0,165.0,-30.0,120.0,49.94645289218471,41.7142769467144,36.3456767651494,34.5121289863622,17.8454663323818,10.070820196756301,23.051967058531602,24.3718816548593,20.0171642805749,7.91095621475034
20,19449,13.4,-5.8,39,90,1,-70,-18,-116,145,-31,112.5,82.5,172.5,112.5,127.5,51.27884774871511,33.7557711700654,28.7537468552922,26.8343583821662,23.191772188675603,11.237420967939,18.760975850429897,21.645003598445502,9.156461031181289,14.2903198203411
21,19280,12.05,-5.95,40,81,1,-31,1,-42,-12,-127,150.0,82.5,-52.5,135.0,-142.5,52.3589155275824,32.1920569561277,23.8091883530019,23.403724707315604,28.2439471523704,17.5505957954839,23.544117962163,8.72448361924911,9.536941929114779,20.5707503966247
22,19281,12.2,-5.95,40,82,1,-34,-123,6,-5,-23,150.0,172.5,90.0,105.0,-52.5,52.399500786946106,32.4904922139973,33.248306314023296,25.081611701638103,17.2995048448339,17.599502830346104,13.7612625739641,18.7836925819582,19.118483541982698,7.81462701787326
23,19282,12.35,-5.95,40,83,1,-36,-111,-15,3,-108,142.5,172.5,15.0,82.5,157.5,51.6096522531112,36.7622192774431,38.2766623423529,32.7321873234758,22.9625075881134,16.4465863285793,9.495674219296939,21.941693607186497,19.9541395967348,5.53569733891453
24,19283,12.5,-5.95,40,84,1,-39,-13,-70,-23,33,142.5,15.0,165.0,150.0,127.5,52.399979221449,35.9546697196679,28.638773447999895,24.6068272029349,20.6850356771774,16.569771197352,23.570810310499898,6.430460789024731,8.27993786067789,6.8741585764283
25,19284,12.65,-5.95,40,85,1,-42,-79,6,49,-17,135.0,172.5,82.5,120.0,15.0,50.5003901133015,44.2099973223176,40.7718416556237,29.3559738982614,33.109567377236,15.203688316645698,15.498339365169402,19.2634038285899,10.124009069891802,19.2467287677328
26,19285,12.8,-5.95,40,86,1,-45,-87,7,-11,60,135.0,172.5,82.5,105.0,127.5,51.405974448999395,42.6451011673121,41.5800004687046,22.5655651420327,22.707432775645298,13.658289926561801,18.3760283600625,21.8071217652344,16.466978225118197,7.47294020460328
27,19286,12.95,-5.95,40,87,1,-50,-97,6,-108,137,127.5,172.5,82.5,-165.0,120.0,46.4238842206025,43.4021424568411,38.143618026928294,31.973374822443105,29.650496307312004,9.25941637638923,12.535547330081101,12.213357241838601,9.015810846218681,8.04631648936371
28,19287,13.1,-5.95,40,88,1,-54,5,-102,-13,-114,127.5,82.5,172.5,105.0,150.0,49.73111738272429,43.95204234965771,37.1263511458844,25.879284626654503,23.5849253801084,10.454885057537401,19.7648948187997,20.0443604435738,15.5556834848271,13.845017892969
29,19288,13.25,-5.95,40,89,1,-61,4,-112,-112,-43,120.0,75.0,172.5,172.5,-37.5,49.279298693102795,41.805658253572396,26.353149523446103,23.396579751765298,21.250641307902104,9.927317908837251,12.1300294936186,7.9438217825151805,13.962955793734,7.629660573210889
30,19289,13.4,-5.95,40,90,1,-68,-13,9,-113,146,112.5,75.0,97.5,-172.5,120.0,50.6410517097879,42.534018972346395,32.0774314372416,22.3952871976785,21.637661352477302,10.8946773999586,11.415444061703901,12.734092187612,21.2942997189886,21.8135677321625
31,19290,13.55,-5.95,40,91,1,-74,-12,77,149,148,105.0,75.0,97.5,120.0,120.0,48.4580279025629,41.44566201103461,28.039413850674702,24.4415952294944,20.386773420539,13.025119383704,11.477791781643601,10.412699070907001,9.223919849263071,6.951683279940309
32,19291,13.7,-5.95,40,92,1,-81,-18,-7,-52,-113,97.5,67.5,-30.0,-30.0,-150.0,52.55111398338801,40.368887185496995,20.1904360180026,17.3963972458698,23.268567921970803,16.178346064500197,16.1416061234885,8.753018341470339,5.556953047925139,24.626367535611703
33,19292,13.85,-5.95,40,93,1,-10,-11,-117,-59,90,82.5,97.5,-150.0,-30.0,97.5,46.765730766949304,39.6771248593526,31.1235785541967,22.5674603768197,20.350668221992397,12.128551528796802,11.7685987805991,25.3878640191927,9.155632618150001,13.5587519985941
34,19293,14.0,-5.95,40,94,1,-95,-22,-121,123,-85,82.5,105.0,-150.0,90.0,-90.0,53.145070326051,28.8575540538352,28.384908276750803,18.8523724895928,14.305216271935802,20.7408251863,14.8927662216181,25.902911179524196,10.6384240227489,7.81598988405635
35,19111,10.7,-6.1,41,72,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,19112,10.85,-6.1,41,73,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,19113,11.0,-6.1,41,74,2,32,-36,-22,-70,21,142.5,-142.5,165.0,180.0,120.0,50.727855241545804,44.4821463390915,36.7059916438186,19.3212460691155,11.0780584313482,20.2958165486006,17.8538662404688,22.890950362523398,11.4535946665625,14.820520308519301
38,19121,12.2,-6.1,41,82,1,-30,4,-114,-43,-7,150.0,82.5,135.0,-52.5,127.5,51.9912047044162,41.3068056578929,31.100816647805,23.9114385296611,18.3022844138521,17.7814693927458,25.017409183761803,16.5851772846135,11.7279380521083,14.3079836061784
39,19122,12.35,-6.1,41,83,1,-33,-122,-3,-47,43,150.0,165.0,75.0,135.0,127.5,50.017704222572405,35.8808702865602,33.6421172939865,22.042488426441803,18.843074736856803,19.159500157655,17.3050132950316,23.9386465608283,7.085265118675901,8.349470196527081
40,19123,12.5,-6.1,41,84,1,-35,-67,6,131,-140,150.0,180.0,82.5,142.5,157.5,52.0502362999034,38.17560338168521,29.7147827943751,31.7294856333963,24.364315282789804,16.013491191888498,9.39730368656324,19.5103889950833,19.4226650131362,15.7443338015391
41,19124,12.65,-6.1,41,85,1,-38,-155,-2,-77,52,142.5,165.0,75.0,165.0,120.0,50.1597475172914,31.7541762996842,31.378732380113203,21.1951096904182,22.999578787818,17.329623550983,12.500492270262198,19.9588692045269,7.382480620536589,7.14962751701399
42,19125,12.8,-6.1,41,86,1,-42,-85,134,-12,-1,135.0,180.0,135.0,15.0,15.0,51.9911507316834,37.908308085391205,36.8793641667799,32.3723899952834,24.232364392061502,15.5624568640789,15.9731433064034,25.0076704641434,23.094209552384896,11.874887665906598
