,lineIndex,rxPos_1,rxPos_2,rxPosInd_1,rxPosInd_2,linkState,aoaAzResult_1,aoaAzResult_2,aoaAzResult_3,aoaAzResult_4,aoaAzResult_5,aodAzResult_1,aodAzResult_2,aodAzResult_3,aodAzResult_4,aodAzResult_5,snrResult_1,snrResult_2,snrResult_3,snrResult_4,snrResult_5,peakFracResult_1,peakFracResult_2,peakFracResult_3,peakFracResult_4,peakFracResult_5
24,23924,12.65,-1.6,11,85,1,-30,-79,43,9,141,150.0,135.0,142.5,112.5,120.0,50.8585845309203,38.5733341678979,33.9040716294602,28.427993476799397,21.937008098014196,16.9334002447206,12.5687653913833,8.27625786652988,17.6200686739964,9.716653385250382
25,23925,12.8,-1.6,11,86,1,-32,18,143,-86,142,150.0,120.0,142.5,180.0,135.0,51.17453033943811,38.2668663430369,31.1589660218683,29.7275069668577,26.1217773160568,19.914452186382302,14.6859059506112,10.063136829325801,8.86484045428375,7.474760547393731
26,23926,12.95,-1.6,11,87,1,-34,14,10,-156,-22,142.5,120.0,97.5,157.5,22.5,51.694253083947494,43.414668947523204,38.5282449840759,30.2340659874068,28.4004181320647,18.807998297978802,14.5639654029391,9.956034705587788,13.134783352226,17.7088985981102
27,23927,13.1,-1.6,11,88,1,-36,25,12,-22,-138,142.5,112.5,127.5,22.5,135.0,52.0839578275286,40.541936315858,34.5713577480217,31.4867348488236,29.920622081737598,18.0733301432268,16.367175439110998,18.7476887263045,21.1640215387336,20.9465859059447
28,23928,13.25,-1.6,11,89,1,-39,21,10,2,-23,142.5,112.5,127.5,82.5,22.5,50.9544450908828,43.3841216159811,34.7839970944584,30.794702268618398,31.624814621510602,16.8366668213029,19.6987977824864,16.875766243517198,13.7062005748557,18.5527574812207
29,23929,13.4,-1.6,11,90,1,-42,13,9,-161,22,135.0,112.5,157.5,165.0,90.0,51.4369628587515,43.6775507370347,26.267378795394897,30.9618589796452,32.3922997526888,15.4056617953481,15.1391372458574,5.0611858824519,9.898228130251349,13.885909391170498
30,23930,13.55,-1.6,11,91,1,-45,12,5,22,-164,135.0,90.0,120.0,97.5,165.0,49.66900839559,37.750893631760704,34.5402695318572,28.395080863521,26.7629325869386,13.722999712499401,19.2672952427968,7.08794185810105,13.4020448282481,13.5997252099507
31,23931,13.7,-1.6,11,92,1,-49,10,24,-31,-164,127.5,82.5,105.0,105.0,165.0,48.793703704425,38.0936355317318,26.9418136575272,26.281256047004,24.4211734836897,11.963526692618,22.9537036309233,12.168325161570802,13.100583055731402,13.0869503531391
32,23932,13.85,-1.6,11,93,1,-54,-31,64,153,25,127.5,37.5,112.5,157.5,67.5,49.5243157480035,32.1391255161542,29.4902014299584,27.600182284208604,20.3277099199065,10.5715226558571,13.741578071031599,7.0347459197046,9.16171882517345,13.7141308039345
33,23933,14.0,-1.6,11,94,1,-60,36,-36,6,-33,120.0,45.0,37.5,82.5,45.0,52.02764979453529,28.053358100066,19.8112421489853,18.779469704047198,8.17081664555423,9.9393172018705,15.808084034733,9.65891621120557,9.55975377430627,4.8253126643910305
34,23934,14.15,-1.6,11,95,1,-66,-37,75,46,-166,112.5,37.5,105.0,45.0,165.0,51.783563578978395,39.480550227965395,34.699545415018,19.740388875679802,23.0932113943567,10.7222588553491,15.9557654332902,14.366496198351399,8.48301651133071,11.6843520900504
35,23935,14.3,-1.6,11,96,1,-73,-43,23,19,-165,105.0,45.0,37.5,82.5,157.5,49.998626039133796,27.938841521016602,22.162280297258896,13.669496335151598,15.5758175933938,12.8265692050897,8.41871437678087,9.84200402433392,6.977582263278809,10.4526710573289
36,23936,14.45,-1.6,11,97,1,-79,-43,82,35,-161,105.0,45.0,97.5,105.0,165.0,51.8392429609248,41.5304613440373,27.6974566933919,20.721334988966102,15.913617255625999,15.736119205155099,14.524094871286302,10.4434040969844,11.0120285053038,10.3163460462614
37,23937,14.6,-1.6,11,98,1,-86,-47,87,-162,28,97.5,45.0,97.5,165.0,60.0,50.9794262651181,42.2574305939721,31.456662830380395,21.359617076318397,18.29977538582,18.7059716081108,13.109919597929599,18.6694817699719,13.973507335098699,16.5650267207711
38,23938,14.75,-1.6,11,99,1,-93,-50,91,-163,16,90.0,52.5,90.0,165.0,180.0,51.609119722113505,39.730210004087795,36.267333774241,27.059252067075,10.8338780123667,19.7460085864397,10.882620677551,21.112877708337898,14.2538265308936,8.26682880255537
39,23939,14.9,-1.6,11,100,1,-100,-57,97,-164,56,82.5,52.5,82.5,165.0,52.5,51.9532982487155,32.8385049778772,31.2039536274556,23.7754796067405,12.382223525496302,22.5576292803517,8.02135673117411,20.241493064973103,13.129792461084001,6.42247445926684
40,23940,15.05,-1.6,11,101,1,-106,-59,103,-172,27,75.0,52.5,82.5,165.0,97.5,49.809572271343896,35.478575134079,29.1665932042531,11.9482934270246,5.91511206189921,20.3280486036217,8.37878844144765,22.763420176963802,11.053136986596,14.768823215764101
41,23941,15.2,-1.6,11,102,1,-113,-111,-164,-90,-154,67.5,52.5,165.0,37.5,165.0,50.236831054325,25.379857940679003,11.331552871161001,8.476588082104,-0.706422402287615,14.4541214261392,8.68281048719998,14.041226761371,15.5657337675496,7.87074596629975
42,23763,12.5,-1.75,12,84,1,-25,13,41,-108,23,157.5,105.0,135.0,172.5,75.0,50.7525019334583,44.1862433592818,34.965256796679604,28.8554128283072,25.936584131131898,21.7785878101583,24.800204453019198,12.6103392672594,15.0457841901441,10.5615267610462
43,23764,12.65,-1.75,12,85,1,-27,13,34,135,135,150.0,105.0,135.0,150.0,150.0,51.002527303711396,48.646922480160896,37.30386237649579,28.9437815656133,21.3989779344246,21.753988546594897,25.1509061977351,14.400176636440499,9.970263023542971,10.4942966960526
44,23765,12.8,-1.75,12,86,1,-29,36,26,13,-86,150.0,127.5,112.5,97.5,180.0,50.2192192825762,42.96277661903849,34.6823566210328,29.092101267203198,28.318385601420697,21.5502470262709,11.3280928084024,12.348522914811499,9.45014301530518,12.4787589812447
45,23766,12.95,-1.75,12,87,1,-31,25,-161,12,142,150.0,120.0,157.5,97.5,142.5,48.7132060504712,42.7898393994961,38.011302392238896,33.8003808349888,33.0879543371763,20.5772129698262,19.5247525459683,14.2861545552551,12.9060338929975,19.676776957070103
46,23767,13.1,-1.75,12,88,1,-33,21,-162,33,7,150.0,112.5,165.0,127.5,82.5,52.8431067468553,41.0627285347109,36.006900196589896,31.1455871470155,25.3108699526652,19.708841040120802,22.049481530271102,14.228002011159502,13.3458101528222,12.4971113873497
47,23768,13.25,-1.75,12,89,1,-36,43,22,-159,34,142.5,120.0,105.0,165.0,37.5,52.36756087360251,37.23794043901721,34.5422372336521,31.542168976912304,23.3214681342412,18.4581353988357,10.5817406716671,18.1802234910365,16.013894407125303,8.24695315738303
48,23769,13.4,-1.75,12,90,1,-38,-25,-22,21,10,142.5,127.5,22.5,105.0,82.5,53.2468285435809,31.010948796620397,28.2943629444666,27.9824698689242,25.6693901989046,17.1871405805855,9.42521452215667,12.017471182594399,18.4541658279026,16.5356309822914
49,23770,13.55,-1.75,12,91,1,-42,56,-25,28,148,135.0,120.0,22.5,97.5,157.5,51.879379338276394,32.8542653547988,31.212274180919398,24.4762976120599,21.861799213047398,15.5790513138478,8.80039583361133,19.0817084636304,15.5162131383256,8.644240393561361
50,23771,13.7,-1.75,12,92,1,-46,26,-28,-168,15,135.0,45.0,22.5,157.5,112.5,52.648286553598396,25.8053256367456,27.2273535135996,22.0239122987362,21.3113389553005,13.668020437395699,12.7960915667029,13.72323570115,8.94605020619873,16.0647750930397
51,23772,13.85,-1.75,12,93,1,-50,37,66,20,-30,127.5,45.0,112.5,82.5,22.5,52.110288604209,32.8483192400075,31.383058266325303,19.1032659879603,20.8084940703482,11.705717717308099,15.5921241244376,9.46985694627074,15.982711870730801,14.0254265310965
52,23773,14.0,-1.75,12,94,1,-56,-31,67,26,-163,120.0,30.0,112.5,82.5,165.0,48.9338148983956,31.606566636297302,26.593620517500803,22.064521729249,21.849797416409803,10.2451791091719,19.706691049319502,10.2547863388523,18.817644280789303,13.898996108777098
53,23774,14.15,-1.75,12,95,1,-63,73,-34,-33,153,120.0,105.0,37.5,52.5,157.5,51.7923533389935,37.295814547507895,29.6217629368831,22.140491063083896,22.314732648712695,10.0739765283564,12.7137589637101,11.321986042685301,7.67784008240566,9.29645234470046
54,23775,14.3,-1.75,12,96,1,-70,-36,54,-164,77,112.5,37.5,52.5,165.0,105.0,50.18518020841189,36.587168173775396,27.6807547772987,27.2155951117243,22.6706697978289,11.801889232519601,16.1243374424471,8.45722728238446,14.000093758344901,14.2968512006132
55,23776,14.45,-1.75,12,97,1,-77,82,-39,-165,17,105.0,97.5,45.0,165.0,67.5,52.331891244748796,32.251188101366,30.0841489470191,26.7436349556156,17.6225097825292,15.2175022950979,16.6307028806198,15.3975902907917,13.927033215819199,11.584598015413599
56,23777,14.6,-1.75,12,98,1,-43,87,-165,48,164,45.0,90.0,165.0,60.0,157.5,47.608570387506596,46.4828643538227,35.306104758225004,23.286708091153198,17.9363995864975,14.856800444052999,19.5911414777162,13.6274593783844,11.322618267555999,13.332607126867002
57,23778,14.75,-1.75,12,99,1,-93,-47,91,24,-165,90.0,45.0,90.0,165.0,165.0,49.5960456118853,42.311969019547,35.6736776035276,21.0244458444273,23.0456300980346,21.9204473126374,12.6821576485515,20.0520510533069,9.58756445195557,10.619337246837802
58,23779,14.9,-1.75,12,100,1,-101,-52,98,-166,73,75.0,52.5,82.5,165.0,52.5,51.22153241813211,41.606947772420796,32.4089614185726,19.9172031595043,9.119318567928302,21.2118922600512,10.3846432409266,22.397325345974696,13.0109094003257,8.507596858193128
59,23780,15.05,-1.75,12,101,1,-108,-52,103,-166,-79,67.5,52.5,82.5,165.0,22.5,48.6907820463168,36.2473559593336,28.7466560015426,23.671477505946196,9.55823157987766,22.029129323175603,9.539075618791289,23.1266985335861,13.2510683800898,13.8603344300879
60,23781,15.2,-1.75,12,102,1,-115,-116,-167,-93,-128,67.5,75.0,165.0,37.5,67.5,48.9871150663315,24.7843490652562,17.0834941301606,9.00657547215326,-7.43083738386377,15.636613634368501,7.260695284513531,12.608409627976801,13.240179685543401,9.09834281046899
61,23603,12.5,-1.9,13,84,1,-22,32,18,-70,136,157.5,127.5,105.0,165.0,150.0,51.9809940297343,43.9251350010566,34.2249898376372,25.7777648918952,22.190417712340697,20.3535198568118,15.6721150603896,15.4509285589748,7.264079728723531,9.527344622935981
62,23604,12.65,-1.9,13,85,1,-23,29,-162,17,122,157.5,120.0,157.5,105.0,67.5,48.712021696054,44.1697983775434,31.781275955236,33.8580143850145,21.4528832095481,22.0901597144991,21.020819511276102,7.86458990450492,16.118565634749597,6.297107296009379
63,23605,12.8,-1.9,13,86,1,-25,30,135,16,-161,157.5,120.0,135.0,105.0,172.5,50.163346539783404,38.7412363725638,31.496952874502696,27.3005023493371,22.819682555359602,22.6342535804145,18.299713299584802,12.949618694145201,14.552923306001198,9.00696432054066
64,23606,12.95,-1.9,13,87,1,-27,33,19,19,49,150.0,120.0,97.5,142.5,135.0,51.4641850232326,38.613859194909395,26.697844147045497,22.214007263838,21.32165958442,22.1190139995306,19.2358651598225,10.632162803457199,10.760447986038,9.029870670504561
65,23607,13.1,-1.9,13,88,1,-29,44,142,29,19,150.0,127.5,142.5,105.0,97.5,50.5724699143476,36.3983630561236,36.478719348382604,29.420105719762603,25.923182346009696,21.3611358423157,11.544410703534801,20.6693783327319,16.1353017123244,16.5224374171225
66,23608,13.25,-1.9,13,89,1,-32,47,23,13,-18,150.0,120.0,52.5,97.5,22.5,53.302336560713606,33.0402793544276,27.8634117055263,15.783146401236401,16.5743906495314,20.3321155547251,11.7942084845559,18.533380704616,12.947003612085302,13.536238366944302
67,23609,13.4,-1.9,13,90,1,-34,57,23,143,-159,142.5,120.0,90.0,142.5,172.5,52.03294576049439,30.9097540937753,28.6737024347953,25.542896012312603,18.118916367190103,19.066522093741103,9.839696838048509,22.0435634448496,22.917575401401898,13.541333286405099
68,23610,13.55,-1.9,13,91,1,-38,33,-22,-162,20,142.5,45.0,22.5,165.0,120.0,49.771888763715104,27.9925382731213,27.577960640804502,23.127643139265498,19.6197326193958,17.5432009189957,15.077236914855302,21.731312065468803,13.849669910182099,11.0754035024298
69,23611,13.7,-1.9,13,92,1,-41,43,-25,-23,-163,135.0,112.5,120.0,22.5,165.0,50.5988734697162,28.8156984484033,25.369626001968697,26.336256683260103,25.5666184124153,15.7959136015917,7.455071771648099,8.97220762192254,11.9383127304701,14.716456258512899
70,23612,13.85,-1.9,13,93,1,-46,-26,68,27,149,135.0,30.0,112.5,52.5,150.0,52.8185153038112,33.1775757756358,26.0674928055155,21.463626024967,20.6777261473228,13.573196526453,21.9989055101972,9.78975357190304,17.3103551951677,17.8229837795557
71,23613,14.0,-1.9,13,94,1,-51,44,74,-28,-164,127.5,52.5,112.5,30.0,165.0,50.917211437940296,31.524986910738303,29.0653469852881,28.4560232103717,15.7616974892138,11.311013621556699,10.6483575200802,10.060868985052402,20.98126869802,13.3018330448265
72,23614,14.15,-1.9,13,95,1,-58,74,44,-165,-30,120.0,105.0,52.5,165.0,30.0,48.461452928354,34.456129123497604,23.9282187014977,24.9302123686899,23.9808723971736,9.99324468179133,12.342788152325198,7.83838981735768,11.638537248707099,20.7980875771985
73,23615,14.3,-1.9,13,96,1,-67,-33,79,46,-162,112.5,30.0,97.5,60.0,165.0,51.082671370812704,34.899579849489605,24.493525772754,20.2366506964276,13.7730383301674,10.779727061825302,19.5600703233484,13.846818011450699,9.3286777419237,10.5676886859245
74,23616,14.45,-1.9,13,97,1,-75,83,-35,154,151,105.0,97.5,37.5,150.0,150.0,50.46388505803329,31.240508074658898,27.1753218451669,18.982606047824603,12.6785394845027,14.172173524293699,15.401836686861401,16.130500940561,12.572558002778,7.05311912457585
75,23617,14.6,-1.9,13,98,1,-84,-39,87,56,-165,97.5,37.5,90.0,52.5,172.5,51.12853676519261,36.8626187214966,34.59989918638,20.846140303830303,12.8189833600599,18.2750371816757,16.6504439745119,18.681947490529602,9.560266736835779,13.7528112526618
76,23618,14.75,-1.9,13,99,1,-93,-43,92,57,-166,90.0,45.0,90.0,60.0,165.0,52.6008770990464,40.7878029610243,32.205567930662,16.5167605486271,13.225634684249899,22.194867422212802,14.966614658029801,21.9252639464957,9.18088794185601,13.151994843657599
77,23619,14.9,-1.9,13,100,1,-102,-47,65,101,-165,75.0,45.0,67.5,90.0,165.0,51.337745166877,40.3267258652093,23.8500353218627,16.9426125831951,3.58997395448904,22.5530593075385,12.1092207870574,9.960168275681431,22.860194709172802,13.497845290636
78,23620,15.05,-1.9,13,101,1,-111,-53,101,-80,77,67.5,52.5,82.5,22.5,52.5,50.5647375277987,33.006947211862304,22.2822372298766,12.7579728815418,0.21626107277848003,22.5311574616125,9.73237798368797,23.286995310749603,16.475571763654802,13.430817426261001
79,23621,15.2,-1.9,13,102,1,-118,-120,86,-90,128,60.0,45.0,82.5,90.0,97.5,46.910367477851,26.146369235614,12.3552845678716,3.8050393721069904,1.72143607633842,15.764555510971999,7.837687523845051,11.2778387230255,13.823816140358801,7.686277095083951
80,23443,12.5,-2.05,14,84,1,-19,35,24,16,-48,165.0,127.5,105.0,90.0,180.0,50.547319771765395,44.64962258142489,37.327661365866106,26.1059674104596,13.2150260171335,23.787068036273897,14.0402473400088,16.4718260025164,16.223420538810302,7.825127429989151
81,23444,12.65,-2.05,14,85,1,-20,36,27,21,-66,157.5,127.5,142.5,142.5,172.5,52.5995057791158,36.1284390612367,31.008273569944,24.3293243511979,22.5032213779105,23.8811950188547,7.080623466313241,11.4369667717959,9.39390785453839,8.54519793965154
82,23445,12.8,-2.05,14,86,1,-21,47,126,-81,33,157.5,127.5,142.5,180.0,37.5,51.3811321268464,40.0099116771952,32.4068909466789,26.341045871570802,21.0594147049486,22.8853869156087,11.5209054927709,15.7473420873684,7.725831421772031,7.3800862857620295
83,23446,12.95,-2.05,14,87,1,-23,52,32,135,-97,157.5,127.5,105.0,142.5,172.5,51.122429905373004,37.5751477246782,30.752542884893998,31.483030858501,23.0983026961795,23.1788165597034,11.1033651899439,18.8173875934218,24.2888190708737,15.8231992944208
84,23447,13.1,-2.05,14,88,1,-25,32,-162,20,163,157.5,105.0,165.0,127.5,105.0,51.192622981964504,27.949562278622498,24.323497834631,20.7252201430364,19.165577546653896,22.739895411761104,11.338984118055198,10.5162448629951,7.51634997864149,11.6805614079047
85,23448,13.25,-2.05,14,89,1,-27,-165,142,141,35,150.0,165.0,120.0,142.5,37.5,52.6928202936793,32.154771848467,29.3484259128724,29.5382449841757,24.148048580110697,22.0894777808545,12.2993062542681,9.49859867549833,11.669716305193601,15.463040151816699
86,23449,13.4,-2.05,14,90,1,-30,-165,143,41,163,150.0,165.0,142.5,45.0,112.5,49.8111607743937,30.494507710206598,32.4939896007233,25.2791820031026,15.994922119003,21.1295579247763,13.4801539519996,22.2918006452003,14.317457835338399,7.42760008265046
87,23450,13.55,-2.05,14,91,1,-33,41,143,-167,-18,150.0,45.0,142.5,165.0,22.5,49.820917503855895,33.437496590060704,27.581095013095897,23.777859757910104,20.732844539623603,19.7924668113537,15.6664746837764,16.624529035522098,9.77080917345969,22.6415225064622
88,23451,13.7,-2.05,14,92,1,-36,65,-165,31,-20,142.5,112.5,172.5,52.5,22.5,53.422603466918,29.803953816634397,24.9890509200393,24.46044583009,20.5373720395279,18.0837900020671,9.768534533188651,10.2801182752426,13.572182222631099,23.120294811766
89,23452,13.85,-2.05,14,93,1,-41,53,-166,36,116,135.0,52.5,165.0,97.5,150.0,49.516995084832104,28.947203825409197,23.940563597245998,18.2430374792703,20.0616006872257,16.050416607905298,9.47388749617863,13.4880002757093,14.651120874716199,14.8580248554171
90,23453,14.0,-2.05,14,94,1,-46,72,-24,43,-167,135.0,105.0,22.5,52.5,165.0,50.0330495893807,34.2116335348642,27.9586860767594,21.4574322278543,20.4056805196024,13.4262976597298,12.173566110734,21.772017983640104,9.69748030019713,12.2746241522564
91,23454,14.15,-2.05,14,95,1,-53,75,-26,45,148,127.5,105.0,30.0,60.0,150.0,50.011868406799294,36.2214034781787,28.1698217251932,18.4476428841264,20.2393542813375,10.8162446669436,13.495144415141,17.5217522112331,5.28208174772373,21.601080448724105
92,23455,14.3,-2.05,14,96,1,-62,-28,73,81,32,120.0,30.0,105.0,97.5,67.5,50.4182617799778,23.572276856592197,14.574887778470002,19.312757163881802,3.6434971879163505,10.032682246093,19.209633368871103,7.053381591912559,11.9396690452289,7.416358411643599
93,23456,14.45,-2.05,14,97,1,-73,84,-30,51,35,105.0,97.5,30.0,52.5,75.0,52.30447961385,28.7635063765234,28.074127327244803,17.180750453429898,6.21258602765226,12.752589073764998,13.3381014635299,15.741989541010499,8.994192005618,12.0905514108233
94,23457,14.6,-2.05,14,98,1,-83,88,-34,59,153,97.5,90.0,37.5,60.0,150.0,50.3560630556777,32.7222173781306,28.9156335694698,18.616215875666,14.797989501779,17.896091462167302,18.2475416546188,18.8568623176183,9.251670629554631,18.2840324974257
95,23458,14.75,-2.05,14,99,1,-94,-38,92,54,-56,82.5,37.5,90.0,180.0,15.0,52.158681273973706,39.5680817807796,33.3170207245425,11.6384903053835,4.5224340335853395,22.518674237134,17.2853894767009,21.226364544958802,9.67328592650435,6.042962235638879
96,23459,14.9,-2.05,14,100,1,-105,-43,96,-66,129,75.0,37.5,82.5,15.0,105.0,51.604926141327894,41.2708223712693,25.2316026578889,8.13057196966861,1.19078166600673,24.507503995717396,14.807210481635401,22.4878267522866,6.64186440763926,5.72120616496652
97,23460,15.05,-2.05,14,101,1,-115,-48,101,76,154,67.5,45.0,75.0,97.5,150.0,48.292775798433105,32.900142220809,22.639146457281104,6.71223815454675,7.01665304082439,24.776584424353,12.168438768677799,16.0624581843278,11.5573380137485,18.9260233540526
98,23461,15.2,-2.05,14,102,1,-124,104,-90,-175,87,60.0,75.0,37.5,165.0,165.0,51.570179711193,31.682929557554303,13.7496999571921,1.94016605958893,-2.4034944714091497,24.882319018229698,24.6782956435638,21.0082391745857,7.2368646075856695,7.49567668270195
99,23284,12.65,-2.2,15,85,1,-16,38,26,21,112,165.0,37.5,127.5,135.0,142.5,49.00728278216349,34.5419817689062,27.4810963282903,22.7416252421666,21.199540789985896,24.2043523167612,16.977483051988198,15.781613776842999,7.710676066187429,20.320827974611603
100,23285,12.8,-2.2,15,86,1,-18,51,136,118,36,165.0,127.5,142.5,157.5,45.0,51.622564943328705,39.736999646509794,31.611908894839395,27.951644873881502,23.6182887609607,23.873978616577396,10.8109797793697,18.679018174655898,17.711986705740102,11.081864634351803
101,23286,12.95,-2.2,15,87,1,-19,51,-166,129,24,165.0,127.5,127.5,142.5,97.5,51.1376451935963,31.5533969972968,27.0601315806165,33.1375422851417,19.6186760747173,24.214054426716398,7.46179790160033,9.67709264752305,24.2014510736892,15.2535982654125
