,lineIndex,rxPos_1,rxPos_2,rxPosInd_1,rxPosInd_2,linkState,aoaAzResult_1,aoaAzResult_2,aoaAzResult_3,aoaAzResult_4,aoaAzResult_5,aodAzResult_1,aodAzResult_2,aodAzResult_3,aodAzResult_4,aodAzResult_5,snrResult_1,snrResult_2,snrResult_3,snrResult_4,snrResult_5,peakFracResult_1,peakFracResult_2,peakFracResult_3,peakFracResult_4,peakFracResult_5
0,24243,12.5,-1.3,9,84,2,-67,-36,-84,-49,-95,-112.5,-52.5,165.0,-37.5,-105.0,42.6595568019655,36.2168353233166,26.2726776637116,20.7519315780176,5.871579394460701,10.835034030311599,17.682662530016398,16.6824330760015,7.377857510900309,4.041562301566421
1,24244,12.65,-1.3,9,85,2,-80,-108,-59,84,-33,172.5,157.5,-112.5,-172.5,-52.5,47.97840218449571,28.5332156318643,15.201754037013302,7.41332999927755,6.13567063218142,15.3432135774105,21.2471403784563,8.12130061287567,8.06711155837653,11.1052863243073
2,24245,12.8,-1.3,9,86,2,-85,-118,-68,88,-40,172.5,165.0,-120.0,142.5,-37.5,42.0387317977787,28.1473224145508,19.9655870373659,9.58435742374684,2.6882567895739298,14.8247688943786,17.6720719179638,10.925090572374101,13.7291916906427,5.822719498531691
3,24246,12.95,-1.3,9,87,2,-70,-37,-126,-91,-80,-112.5,-52.5,165.0,-172.5,-112.5,37.6084794261935,35.0837976621995,31.1965156607924,24.016854877739394,16.35207752407,11.5740034886329,17.3854059927688,17.974552712487103,15.066830310086,7.06941086002378
4,24247,13.1,-1.3,9,88,2,-41,-67,-78,-92,38,-52.5,-112.5,-112.5,172.5,-52.5,33.486594586646,27.189181518973196,25.7124404303663,23.513092076451002,11.1848511254407,12.870166179375902,7.39413304409225,9.01197069091749,21.6905652676754,6.20244813368865
5,24248,13.25,-1.3,9,89,2,-93,-72,-37,-30,-139,-52.5,-112.5,-52.5,30.0,165.0,26.5473409199188,28.375346996765,24.4410540200391,17.6759589788573,21.737483175802804,10.3696893842079,7.727657206698389,7.62361943713066,7.838300247568519,21.045326353430603
6,24249,13.4,-1.3,9,90,2,-94,-72,-38,-109,0,-172.5,-112.5,-45.0,-112.5,-112.5,36.4452339771501,34.577199431774694,33.101882155984995,26.883638121526605,10.3036113328676,22.823248949838298,10.658599701494499,17.1915311238269,17.3405027394077,6.80320064481392
7,24083,12.5,-1.45,10,84,2,-66,-41,-30,-86,-179,-112.5,-37.5,-52.5,165.0,-112.5,42.3775504083976,29.8313801436066,28.3558572071628,20.5341475888513,-0.0514359326980411,10.5776848281854,11.4866263570239,13.195444982021,16.7959584755303,2.9972955108981
8,24084,12.65,-1.45,10,85,2,-81,-111,-59,83,-36,172.5,165.0,-112.5,165.0,-45.0,47.66772914324061,22.7732839414927,16.512992285255898,9.57080070622311,3.77281188600472,16.4345940408463,11.075623266647401,8.17937749650924,8.914636041968869,15.7302072543101
9,24085,12.8,-1.45,10,86,2,-84,-124,-66,-36,86,172.5,165.0,-112.5,-45.0,150.0,42.4935635676818,28.0794246067379,22.3445585420004,10.201102662395199,6.11475913621024,17.5889046669437,11.0571855243644,10.4282471320935,10.5830270436017,7.40846252413946
10,24086,12.95,-1.45,10,87,2,-69,-36,-91,-131,39,-112.5,-52.5,172.5,-172.5,-52.5,37.7837458884043,35.256721689515,30.3063269216123,21.0809831798413,20.0930236850573,11.196314273357402,17.0902726197715,12.355168782058001,8.27324261014152,8.21035854919422
11,24087,13.1,-1.45,10,88,2,-37,12,-92,-91,-75,-45.0,-112.5,-60.0,180.0,-120.0,37.194022987819295,30.9072763873882,20.3188588164588,20.6164243435319,16.8762207795769,17.0933998808839,13.178247104424901,6.38619351358008,12.8693911783415,7.04511230181589
12,24088,13.25,-1.45,10,89,2,-93,-48,-36,-30,14,180.0,-112.5,-112.5,37.5,-105.0,39.9339335548329,26.1265900404238,28.6265039594422,21.4267101157538,15.2792134442525,22.237909865924397,7.8340726302639005,11.3647312525982,7.120426794643789,9.70879916464774
13,24089,13.4,-1.45,10,90,2,17,-95,-67,-41,-166,-112.5,-172.5,-112.5,-52.5,165.0,39.9022824978559,31.293032847610196,28.014390339966997,20.7759653266269,23.7801568027755,18.8472306051063,17.8516936168703,7.64818467999174,11.924166550990801,10.2432122890975
14,24090,13.55,-1.45,10,91,2,-116,-70,-39,23,-96,-112.5,-112.5,-45.0,-105.0,-165.0,47.7979343154776,33.0444392113276,24.954044656494304,23.3798340756647,19.105340986380998,25.6717271480882,11.4794089672188,13.583808082279699,11.1480340411074,10.295379781308199
15,24091,13.7,-1.45,10,92,2,-160,-71,-38,-82,-127,165.0,-105.0,-52.5,-112.5,165.0,35.529471622375496,34.7710395595553,29.3771371845917,25.4912522463193,17.9981172028387,15.1919039249158,11.0206440816241,17.338873507846802,8.492481551405849,18.179994794936302
16,24092,13.85,-1.45,10,93,2,-70,-161,-46,-119,-97,-105.0,165.0,-52.5,-112.5,-165.0,42.8600938895876,42.0745368606315,35.123665277014105,31.834319002908202,23.4176569966425,10.9941897974491,15.0310357145589,10.143240066757599,25.685676638805102,19.212220623031897
