,lineIndex,rxPos_1,rxPos_2,rxPosInd_1,rxPosInd_2,linkState,aoaAzResult_1,aoaAzResult_2,aoaAzResult_3,aoaAzResult_4,aoaAzResult_5,aodAzResult_1,aodAzResult_2,aodAzResult_3,aodAzResult_4,aodAzResult_5,snrResult_1,snrResult_2,snrResult_3,snrResult_4,snrResult_5,peakFracResult_1,peakFracResult_2,peakFracResult_3,peakFracResult_4,peakFracResult_5
0,15465,15.8,-9.55,64,106,3,-78,-92,72,140,-2,105.0,165.0,165.0,-150.0,-150.0,24.3224038209437,20.2543581851926,1.9898678464208501,4.26236127297369,-0.54873161077137,13.407550746908901,18.1879841979127,3.4470063213395297,7.0255482786703,2.7909210276427
1,15303,15.5,-9.7,65,104,3,-45,-33,137,-106,155,-142.5,-142.5,-142.5,-150.0,-15.0,30.510118289204996,3.01288438187856,5.72186929365392,2.4982802052443303,0.0402783908659217,13.172131247849801,4.9418463207503,7.377098986820201,3.7162371154550202,3.3153656684757205
2,15304,15.65,-9.7,65,105,3,-50,1,-11,-95,123,-135.0,-37.5,97.5,-30.0,142.5,30.5188975052244,1.94773770911297,2.04972674355901,2.15995760657455,1.0350429716101,11.8385302581387,4.34356215355632,4.4188727762967694,4.78931394515329,3.6766504220314102
3,15305,15.8,-9.7,65,106,3,-50,-21,142,-76,155,-135.0,-142.5,-127.5,112.5,-157.5,29.3925990664438,1.64009404051541,4.56723936062281,0.445530088310932,1.97790251134211,11.634996617915599,3.97970696603702,6.56457467461529,3.9572193045784103,4.773841787237901
4,15306,15.95,-9.7,65,107,3,-100,-88,27,-89,122,165.0,157.5,-135.0,150.0,-30.0,24.538671047917298,5.567838898324339,-0.7263788796347509,4.2636565256598296,1.56411051807152,22.019508408922402,4.48668166551681,3.0680772382162003,5.68346765810212,3.3282255394647597
5,15142,15.35,-9.85,66,103,3,135,-34,-64,-22,96,90.0,172.5,90.0,180.0,-90.0,26.839523894096498,24.2281770110287,18.6375208560967,2.03719255654909,2.04155731005432,24.526077450922,17.483391170453,9.926093159496551,3.8112793904412903,4.23066702909046
6,15143,15.5,-9.85,66,104,3,-39,89,-23,105,86,-135.0,-22.5,-82.5,-165.0,7.5,36.0723974290282,2.1240709420833896,0.35793386007901506,1.9554898033037498,1.6651871188061003,16.480598631593303,5.05153815989481,3.52317932537386,4.25985735347229,3.83167942270051
7,15144,15.65,-9.85,66,105,3,-45,136,-32,109,-85,-142.5,-142.5,-52.5,-90.0,97.5,28.913326283916398,16.5056861949082,11.339800366994199,2.10832447875157,1.439082430474,13.7953737203916,19.238324876933202,10.3554878871398,3.80009802503635,4.7229439594652405
8,15145,15.8,-9.85,66,106,3,-52,-32,-5,-113,-51,-135.0,-60.0,-30.0,172.5,165.0,26.170981648909102,5.908667764703179,3.3544310892451104,2.37297230716371,0.477614004576139,10.839643768278698,9.44158929036107,6.285525034361,5.9199425655959805,2.4745182895115
9,15146,15.95,-9.85,66,107,3,-50,-39,-98,144,91,-142.5,127.5,180.0,-150.0,-172.5,34.993044693337104,15.136722731510698,10.5586336037905,2.4651806650180097,1.06983506709327,11.781523304900698,7.8090108197020305,14.904256010065902,5.3673184388315,2.7778029642692594
10,14982,15.35,-10.0,67,103,3,-125,112,-116,-39,132,165.0,90.0,-45.0,-142.5,-127.5,37.8775862771628,24.6294953037157,15.553342693345401,1.21558890901775,2.4632920406886,25.931671919264,24.7934333665414,14.7204080050103,3.31995404151434,5.587145888305909
