,lineIndex,rxPos_1,rxPos_2,rxPosInd_1,rxPosInd_2,linkState,aoaAzResult_1,aoaAzResult_2,aoaAzResult_3,aoaAzResult_4,aoaAzResult_5,aodAzResult_1,aodAzResult_2,aodAzResult_3,aodAzResult_4,aodAzResult_5,snrResult_1,snrResult_2,snrResult_3,snrResult_4,snrResult_5,peakFracResult_1,peakFracResult_2,peakFracResult_3,peakFracResult_4,peakFracResult_5
0,16232,10.85,-8.8,59,73,1,-81,24,7,18,-56,97.5,90.0,75.0,112.5,-37.5,51.3629436311239,25.7655349904653,24.193731999180603,16.1109333530359,10.4777064058595,17.0316360969861,15.8028983207426,21.0279218806452,8.93039130275646,8.75746723310813
1,16233,11.0,-8.8,59,74,1,-84,-109,34,10,6,97.5,112.5,82.5,105.0,82.5,49.815412887303104,40.193135241699,22.4816371464999,13.348545098174801,12.7573893006606,16.1983533091011,22.372959595424,12.2724095738767,8.47516918236393,12.847689205263
2,16234,11.15,-8.8,59,75,1,-115,-90,109,104,-130,105.0,82.5,97.5,112.5,135.0,48.4666519912224,46.442132823068505,34.1051285740335,24.749881771360997,14.338356543998803,13.1576939489659,14.273706385505301,12.755803668927697,9.4629937750239,11.7728294979335
3,16235,11.3,-8.8,59,76,1,-93,-124,92,-112,-117,90.0,112.5,90.0,127.5,105.0,52.893620985568894,37.919457267576604,29.263088401041003,27.497723044223598,21.503332165809898,20.7554871361864,15.418452492242801,10.810475369103699,14.949872158323801,7.04559829162381
4,16236,11.45,-8.8,59,77,1,-97,-119,175,97,-131,82.5,120.0,97.5,67.5,97.5,50.4900286232908,43.051166989875796,29.9982518188829,26.278825338727103,20.9567833571462,22.278646980862604,21.6454596807917,7.122899287707599,10.6449340292616,8.72820510066538
5,16237,11.6,-8.8,59,78,1,-101,-154,174,-123,5,75.0,105.0,112.5,127.5,67.5,53.2210721137654,35.6850705442225,22.9583911636308,19.2486422301694,15.258102631764,24.0230821090274,11.6102901994541,6.03171055187041,11.2446278924702,8.111365865316111
6,16238,11.75,-8.8,59,79,1,-106,-128,-162,-139,105,75.0,127.5,105.0,105.0,75.0,51.3530735620206,45.4314301909926,33.1182656128601,19.769117761407102,20.6466289664278,23.6420989242942,23.7133497600977,9.813132681221688,5.78440931347808,15.8765125200765
7,16239,11.9,-8.8,59,80,1,-109,-132,-158,174,108,67.5,127.5,105.0,90.0,75.0,50.5840933834245,41.4546368503616,37.384821476624396,22.806732408034,21.522939547529997,24.268062363265,17.67004617549,14.2603822060764,6.245108763320401,15.645418212485001
8,16240,12.05,-8.8,59,81,1,-113,-162,-134,-145,26,67.5,105.0,127.5,97.5,75.0,50.839772005749396,42.0008818811617,36.0850290929922,26.087551765357,19.006383993421398,25.667475802379602,11.4295097309478,18.9323719858093,11.7839373331109,17.5358475401457
9,16072,10.85,-8.95,60,73,1,-80,81,36,13,-94,97.5,90.0,112.5,67.5,120.0,53.09550231171129,30.1268609626779,23.3746342723725,16.5518953525568,14.0198578582305,16.3214178742453,12.046254195397902,11.368688471538901,10.6789809435381,20.4530324122547
10,16073,11.0,-8.95,60,74,1,-84,-108,18,19,126,97.5,120.0,82.5,180.0,112.5,52.8669933193958,40.2958496496357,25.656934018909197,11.4842891475498,12.337873077985599,18.0729610319342,20.06272259284,13.3647631912186,8.173041022425599,11.5046700937869
11,16074,11.15,-8.95,60,75,1,-89,-116,88,103,-127,90.0,112.5,97.5,75.0,-37.5,49.3412004375451,46.757821319263705,37.1553179068943,27.744953973362602,17.115311706039698,19.937879233373398,23.74360430796,15.712816358604801,14.576792836003802,18.747546433357503
12,16075,11.3,-8.95,60,76,1,-93,-154,92,-117,106,90.0,105.0,112.5,135.0,112.5,51.2280516651747,36.6151493703801,33.152352865866,27.80647291645,22.8273335240124,22.007767585648605,9.63210996913207,12.4498458331523,14.405582051600499,13.5562478344727
13,16076,11.45,-8.95,60,77,1,-98,-159,-124,97,117,82.5,112.5,127.5,135.0,112.5,50.4591427902184,40.908481581965106,34.307722347750804,29.501517531296802,27.5813652172945,23.151201582982,9.59799812211445,10.5711882513733,14.285761172429499,15.5465480916431
14,16077,11.6,-8.95,60,78,1,-103,-128,-163,-142,77,82.5,127.5,105.0,105.0,67.5,50.6560941326815,47.606602008009204,38.6022475969807,16.9910328633191,12.3422613425408,23.994759005991202,23.880047630773397,13.9004285287221,13.751738120961,9.02688760913231
15,16078,11.75,-8.95,60,79,1,-107,-165,-131,26,105,75.0,105.0,127.5,67.5,52.5,51.0980315504829,47.1696349877497,41.5220935121839,33.7669883370112,17.884230871359502,24.998726077259303,13.590943537332699,23.6626067135899,15.015437688670499,12.0064879428548
16,16079,11.9,-8.95,60,80,1,-111,-133,-159,107,127,67.5,135.0,105.0,75.0,127.5,50.365021423036794,42.9224884745477,39.1526064517768,31.298541001615,25.828352011360696,24.720234484627298,21.5101612843707,11.1427015333215,21.1894068214292,12.268931854478
17,16080,12.05,-8.95,60,81,1,-115,-149,-136,-158,110,67.5,112.5,127.5,97.5,82.5,50.03929754884499,38.7315851905529,36.8408972159916,27.5219254959288,24.226711933775302,25.8503354915763,10.594484944241,13.2802393510772,8.04080782591137,10.638792956295699
18,16081,12.2,-8.95,60,82,1,-118,-140,-154,-151,112,67.5,135.0,105.0,90.0,75.0,46.7665540665686,43.903967273136104,37.2458871456776,27.974295436346697,25.620659934455,25.8370553867758,20.6027857023979,7.09793606319982,8.593868083606619,22.688058769327302
19,16082,12.35,-8.95,60,83,1,-122,-152,-141,163,118,60.0,120.0,135.0,97.5,75.0,48.27530214391721,46.4141921950729,39.1003299192034,28.8411067946555,17.701025757977,26.0737593055932,16.4859900556786,14.768966766364999,7.05666604954579,14.897778068896198
20,16083,12.5,-8.95,60,84,1,-125,-146,-161,172,121,52.5,127.5,105.0,97.5,60.0,50.216158182217704,42.5688009650058,35.860118538449605,32.4888806758555,25.6794437615197,25.6571612220911,17.0439782834491,8.71726190681668,9.45444978438164,20.053219288717603
21,16084,12.65,-8.95,60,85,1,-128,-147,-161,163,-17,52.5,142.5,112.5,105.0,15.0,51.0048563088649,41.1209932362684,39.0001104047544,28.3507015467588,30.7037022021246,25.3415394373173,15.186024608028099,12.342669237216402,5.98697339072763,9.85915308252636
22,16085,12.8,-8.95,60,86,1,-131,-159,142,168,-18,52.5,112.5,142.5,97.5,15.0,50.383079124495104,39.6859820014709,36.436380253645204,23.954024555739604,31.7557002934106,25.581494542199103,14.145815643896999,21.0086477380413,6.7893438168741795,17.617274905763303
23,16086,12.95,-8.95,60,87,1,-133,160,173,43,-146,45.0,112.5,127.5,135.0,150.0,50.4147136069299,41.626302081874705,32.8798085382472,29.3683507927596,32.723272082613605,22.355902191851396,10.076014986231401,7.35444055940032,10.6577823779937,12.3956474012757
24,16087,13.1,-8.95,60,88,1,-136,-166,133,-19,-149,45.0,112.5,45.0,22.5,157.5,51.291012573786794,36.2729044922285,30.4906066559195,31.5221536973357,28.6900660431086,19.736402277739998,9.76256812984119,18.3678030367332,17.216413321603902,15.987056635031099
25,16088,13.25,-8.95,60,89,1,-138,171,-151,-18,138,45.0,105.0,142.5,22.5,112.5,51.0244911596287,36.4693621578615,34.449371348906496,33.7000873059949,23.132024557848503,19.016861886871,10.2246290237078,16.9326505080547,15.899950329630899,8.37043622982798
26,16089,13.4,-8.95,60,90,1,-140,-169,-156,-20,138,37.5,105.0,120.0,22.5,37.5,51.4990776824322,32.272485161771606,27.7806825298589,27.776758603293,22.8572802004879,18.1784948918846,10.015203103576699,11.388110923054098,18.889408365267602,14.320228576363899
