,lineIndex,rxPos_1,rxPos_2,rxPosInd_1,rxPosInd_2,linkState,aoaAzResult_1,aoaAzResult_2,aoaAzResult_3,aoaAzResult_4,aoaAzResult_5,aodAzResult_1,aodAzResult_2,aodAzResult_3,aodAzResult_4,aodAzResult_5,snrResult_1,snrResult_2,snrResult_3,snrResult_4,snrResult_5,peakFracResult_1,peakFracResult_2,peakFracResult_3,peakFracResult_4,peakFracResult_5
0,16232,10.85,-8.8,59,73,1,-78,5,-59,20,-3,105.0,90.0,97.5,90.0,82.5,51.232719294762,37.71081742410121,32.5709564816979,28.4020808611523,21.1434327733447,14.978575683725099,7.9299501170429405,4.6955165482622805,14.253645744865599,11.8641531676215
1,16233,11.0,-8.8,59,74,1,-80,-108,10,-1,-88,105.0,105.0,90.0,82.5,120.0,50.7840740749298,33.1002338073608,35.035650872266395,28.1363931883079,18.5134390135842,14.6994182734887,10.411390045884698,12.3721875031681,13.2438971146124,4.87821398072034
2,16234,11.15,-8.8,59,75,1,-108,-83,-120,2,1,105.0,120.0,60.0,97.5,82.5,51.3877689675776,38.0178172293734,39.624457409280794,23.793209483590804,21.8618476121568,14.6070499571086,11.322446448037699,23.4269208818926,6.7005010844239905,14.782222381486198
3,16235,11.3,-8.8,59,76,1,-84,-112,2,2,-66,97.5,120.0,75.0,97.5,52.5,51.227503442418794,44.2935010040916,32.926485323371,29.3846077435663,22.2033926803005,16.890860620381,21.2039597835652,10.3302067271971,11.5497412869865,6.870754702684879
4,16236,11.45,-8.8,59,77,1,-86,-113,3,-149,86,97.5,112.5,82.5,97.5,90.0,50.5065796797443,46.45021731534229,37.567086930534295,27.428439805578602,23.8202281607625,17.149298299156698,23.966026076181503,14.9256639811762,8.72839545819561,12.655602956525
5,16237,11.6,-8.8,59,78,1,-87,-128,-114,5,87,90.0,60.0,120.0,97.5,82.5,51.0041662847925,36.889744320303,36.1134919580185,29.154824118790103,22.123488421808,18.510581759262102,15.176013714455399,18.5475407467457,11.1876523874246,9.65589778819394
6,16238,11.75,-8.8,59,79,1,-89,-118,-130,-157,0,90.0,112.5,52.5,97.5,75.0,49.00922743268951,45.598177365642,37.93540573437,33.0284561909895,21.5221991011136,18.924126824025603,23.805260503101,22.312049124465602,14.143842567432001,13.732328636283901
7,16239,11.9,-8.8,59,80,1,-91,-118,-145,0,91,90.0,120.0,97.5,82.5,97.5,52.362587810883895,42.09264069063,29.550082001602103,27.3009232116328,25.735066920141502,19.7989937397093,23.647660647144498,10.516293410384801,10.398228480121,10.3037989551946
8,16240,12.05,-8.8,59,81,1,-92,-121,-159,-145,92,90.0,120.0,97.5,60.0,-90.0,50.8551187851094,47.5657719805283,36.86063302215621,34.1315498076978,31.654104233956698,20.5254696822377,23.858788518651398,11.2468398497432,19.1682900966452,18.335370181596698
9,16072,10.85,-8.95,60,73,1,-72,-83,82,11,12,105.0,105.0,97.5,90.0,112.5,47.35147117952,41.954782829566795,38.0072832855503,28.6642707408589,10.375626587945499,11.4700588223872,11.132667043441998,14.4994047065065,9.40001628637192,7.200829693919911
10,16073,11.0,-8.95,60,74,1,-79,-121,-107,16,-61,105.0,60.0,120.0,97.5,75.0,49.500418968080204,40.10823178068421,35.554329669815395,28.6429318599478,18.947814762194103,10.9799767581391,24.594427110401398,16.4452297878188,14.0803143987565,6.38129449863781
11,16074,11.15,-8.95,60,75,1,-80,-113,-123,105,26,97.5,112.5,60.0,105.0,112.5,49.7789689661814,39.7781823917281,35.9585407966458,31.7743371869042,27.4494804369486,13.6114908731596,15.8057969526931,14.100134454821301,15.3742119943285,11.303981882973401
12,16075,11.3,-8.95,60,76,1,-84,-112,-153,-64,-126,105.0,120.0,67.5,60.0,127.5,48.8596555031654,45.5582096188591,30.804864034653697,24.4733803828097,20.329264181960603,15.4436175523598,19.171885563163,15.8838392941993,7.739477758345809,16.9435615960344
13,16076,11.45,-8.95,60,77,1,-86,-117,-128,85,-104,97.5,112.5,52.5,90.0,-105.0,48.6628213169373,47.2745847951227,37.534438855783,32.6847892678077,26.9112445136271,18.259409227488803,22.2608124211047,18.165160567169398,11.391224499911,12.277868401908801
14,16077,11.6,-8.95,60,78,1,-87,-115,-117,88,-72,90.0,112.5,127.5,105.0,52.5,47.8195976251447,44.29669159673529,37.287917399345204,26.471355018666802,24.0603448283675,18.943212310781398,10.7879302127604,11.579672396063302,10.404627240777199,9.9812352952534
15,16078,11.75,-8.95,60,79,1,-89,-164,-126,-116,88,90.0,105.0,52.5,120.0,97.5,49.973889793732795,46.6194885268741,38.0914749209672,36.168899608931,29.7501536795435,20.1689704615463,12.2811599979985,18.5751085643601,14.392557815575099,15.8607964005569
16,16079,11.9,-8.95,60,80,1,-91,-126,-124,91,-149,90.0,112.5,120.0,105.0,60.0,51.702181862085396,39.283232268335205,34.0703539948967,32.6741572127249,31.5951014581933,20.8756755544713,8.986301540108679,9.849369055931929,10.2487093554855,15.728532317590101
17,16080,12.05,-8.95,60,81,1,-93,-122,-171,93,-153,90.0,120.0,105.0,90.0,97.5,49.5699227844972,45.157015413492005,37.2413678509851,33.463470353066896,25.6675130565527,21.564898187500898,25.1810287403757,9.60770661060333,18.8912284434851,12.738776390300501
18,16081,12.2,-8.95,60,82,1,-94,-123,-155,-153,142,82.5,120.0,105.0,97.5,105.0,51.1941933644885,49.9136758579393,32.541866639736,20.900686011847,15.013924564489901,22.396654120874,25.643443568024804,10.114675902875499,5.98244997997218,8.72682733598482
19,16082,12.35,-8.95,60,83,1,-96,-124,-137,158,96,82.5,127.5,52.5,105.0,82.5,47.0041393729714,47.00271256731261,31.0675216641823,29.5884898126114,28.521317649158203,15.711791695504198,16.6373012209516,10.8450145332133,7.49113514054596,20.854701021935
20,16083,12.5,-8.95,60,84,1,-98,-128,-159,148,155,82.5,127.5,105.0,52.5,105.0,51.6103678579234,43.544387382604796,34.1499504102674,22.9096332641368,22.0113993329695,23.5178088170013,24.8339583138516,10.780523580931,9.325905912349189,8.46425352174231
21,16084,12.65,-8.95,60,85,1,-100,-128,-162,-90,-88,82.5,127.5,105.0,97.5,97.5,51.1332105231388,46.868524155078106,39.4049091715633,19.853794733272103,20.1490951346827,23.665632944033604,25.079090675688,13.865271751682998,6.717211650240201,10.121306591061598
22,16085,12.8,-8.95,60,86,1,-102,-128,-164,164,-114,75.0,127.5,105.0,105.0,-120.0,51.00593933827889,43.500098467409,39.6335061929408,25.781286577449197,22.714935958544803,24.3545657183117,22.1426869698984,8.08287776992313,7.83059150591404,16.3690659656661
23,16086,12.95,-8.95,60,87,1,-104,-163,-130,165,104,75.0,105.0,127.5,105.0,75.0,50.7586906213004,45.3689475041488,37.083721847249606,31.515521256224197,24.9515957916564,24.050601496613698,13.4261380936632,17.0645518885532,11.4831261301024,18.384796406360103
24,16087,13.1,-8.95,60,88,1,-106,-133,-161,-143,-117,75.0,127.5,105.0,112.5,-142.5,50.6916738978691,48.351656885804005,40.3130052011816,24.5328646161953,25.5582691679807,25.162250543959498,24.630569472298003,11.9022984553105,13.0433160146927,18.577191985410103
25,16088,13.25,-8.95,60,89,1,-108,-158,-132,170,-120,75.0,105.0,135.0,97.5,-142.5,49.84680036851171,42.1611069680004,40.4311066814726,23.544430473302498,28.724044517041396,23.558141285830803,16.2418224010013,20.777056128349198,7.958210452637959,16.4874393072498
26,16089,13.4,-8.95,60,90,1,-110,-136,-160,-148,-122,67.5,127.5,105.0,105.0,-142.5,49.9699592972011,47.664520786315094,42.344432930805205,30.5731432145015,25.1109583854291,25.474459105492603,22.1853005486426,12.242318640181198,14.476743384172199,22.606992930559503
27,15912,10.85,-9.1,61,73,1,-77,-55,25,84,9,105.0,67.5,120.0,105.0,82.5,51.4685244820893,35.2264533001696,33.989780374384196,28.6338750174084,25.594149880358895,14.6164767373437,7.5636753187052,21.960846311955,16.261172718249398,24.124531547501
28,15913,11.0,-9.1,61,74,1,-78,-157,-111,-154,24,105.0,67.5,105.0,67.5,82.5,50.61548400445479,34.73910110489361,28.597162577739603,21.4678361925075,26.3478518953615,13.6588053650129,5.46575630443798,11.8741003748666,9.17886071704298,17.7248647876245
29,15914,11.15,-9.1,61,75,1,-80,-125,-116,108,-61,105.0,112.5,120.0,105.0,67.5,48.24301542496529,38.1287552377023,39.4747212212611,29.2415496089862,24.1331466742851,12.6760441278545,16.4563423970787,14.4609375413686,9.35636199194177,8.093050892968499
30,15915,11.3,-9.1,61,76,1,-83,-117,-127,-168,-65,105.0,120.0,52.5,127.5,52.5,48.487075369220506,43.74562840061029,41.036034213293796,28.5828343563902,25.9200005275916,14.3422252618223,17.7641729775095,19.4290983091321,10.885403971563,8.925227277595411
31,15916,11.45,-9.1,61,77,1,-85,-116,86,-141,-107,97.5,112.5,90.0,67.5,-112.5,51.34284227965139,45.76190821942291,37.529121325702,25.7757441115192,24.4383773114445,18.1717579976807,22.4537714872782,13.1077127973869,15.886641972480199,8.81323856843024
32,15917,11.6,-9.1,61,78,1,-87,-121,-148,87,-73,90.0,112.5,82.5,97.5,45.0,51.192156281768504,44.6922340396181,33.4577997208067,37.532625480548504,17.8182857908749,19.5631593377422,22.650032152501304,11.472445535613,14.344207782285302,6.92328506754374
33,15918,11.75,-9.1,61,79,1,-88,-119,89,-74,-153,90.0,120.0,97.5,60.0,67.5,48.4660989801132,47.1541351954137,38.188275682029904,25.1763041170464,22.0175917249055,16.8121347213676,18.2758729813823,16.1770033736773,9.15748407674015,8.72691371782297
34,15919,11.9,-9.1,61,80,1,-91,-122,91,-153,-109,90.0,120.0,90.0,67.5,-165.0,50.525052579732105,48.954500117567605,38.848515621587,23.511349643520496,16.1107860859956,20.943031782204002,24.114946305406104,18.8480010130731,9.725761518200288,6.74049189355736
35,15920,12.05,-9.1,61,81,1,-93,-123,-135,-135,-156,90.0,120.0,90.0,97.5,105.0,48.076131686177504,46.2909038186148,32.2408789093304,30.263407226062302,29.8281178841703,22.0030673588033,24.381127771613397,11.1878231328515,9.8801799712075,11.210588051310301
36,15921,12.2,-9.1,61,82,1,-95,-126,-137,-157,-82,82.5,120.0,105.0,105.0,60.0,51.810217256730795,44.46361375661161,31.252328268821202,31.7780641133916,23.093032531026,22.7863646555119,23.731984945874,9.51608283372037,10.6413994893856,13.9990416594552
37,15922,12.35,-9.1,61,83,1,-97,-161,96,-130,-86,82.5,112.5,82.5,127.5,-82.5,52.129026785103505,39.2449835213235,36.3995318756453,32.5788623850756,24.4929564883121,23.213044335827497,12.6739044847334,16.3622453826742,13.8817784783059,13.0684778150918
38,15923,12.5,-9.1,61,84,1,-99,-127,-164,98,-87,82.5,127.5,105.0,82.5,-82.5,51.578949099064204,44.290746033271,40.5477148598319,34.963900297379105,20.576957463997,23.574848635543198,24.3375012563454,12.375286010134499,22.4295707719073,9.553837016263198
39,15924,12.65,-9.1,61,85,1,-101,-128,-163,158,-90,82.5,127.5,105.0,105.0,-82.5,51.4163757638571,45.7396868631305,40.6145857906944,22.9195941922371,23.1370236810183,24.148968579056696,25.0649890918607,13.319732228406599,10.1104115597251,13.622583798224001
40,15925,12.8,-9.1,61,86,1,-103,-129,-157,154,180,75.0,127.5,105.0,52.5,112.5,51.522788634388704,40.7110380825838,38.305994046338,25.6227227243453,16.1299998501423,24.584213822547103,23.899386428720103,13.0276322578795,14.007236103266699,5.20948123922303
41,15926,12.95,-9.1,61,87,1,-104,-131,-160,103,-119,75.0,135.0,105.0,75.0,-150.0,50.766514553726104,45.7094678604033,37.272990087287205,34.6639166727931,26.968644224308896,24.7564124601614,25.066307082844702,15.420031725170002,24.5324322601761,22.819778974841103
