,lineIndex,rxPos_1,rxPos_2,rxPosInd_1,rxPosInd_2,linkState,aoaAzResult_1,aoaAzResult_2,aoaAzResult_3,aoaAzResult_4,aoaAzResult_5,aodAzResult_1,aodAzResult_2,aodAzResult_3,aodAzResult_4,aodAzResult_5,snrResult_1,snrResult_2,snrResult_3,snrResult_4,snrResult_5,peakFracResult_1,peakFracResult_2,peakFracResult_3,peakFracResult_4,peakFracResult_5
924,14970,13.55,-10.0,67,91,1,-115,-127,-6,-104,-34,67.5,142.5,45.0,-150.0,-45.0,50.9441193623584,44.1588637527731,18.225430725920802,16.4348608377661,15.245468082123802,25.985243274369697,24.1564053210005,12.6997179130562,13.917778790179801,16.453544887074898
925,14971,13.7,-10.0,67,92,1,-123,-134,42,-42,-14,60.0,150.0,150.0,-37.5,30.0,51.0247514221863,39.6791387164624,22.0221469972657,24.9083153185668,16.3499736737552,26.1547662110574,23.4000251722365,13.253566722453899,15.024796578688099,12.65969908434
926,14972,13.85,-10.0,67,93,1,-128,-140,45,-42,-99,52.5,150.0,45.0,-45.0,-75.0,52.170727549274396,38.7790852769807,25.1386229062607,26.0793454262331,16.1984225783899,25.6910988547959,21.7860093141637,9.25535967558873,13.6406984757283,22.6692977496649
927,14973,14.0,-10.0,67,94,1,-134,-145,44,-46,-103,45.0,142.5,45.0,-45.0,-75.0,48.4199248872217,41.8251091109084,31.4004519110571,27.644089004449395,18.7432210867123,24.950766637708696,19.102180875546104,13.659131588908599,12.2365869473903,21.4348435691367
928,14974,14.15,-10.0,67,95,1,-138,-149,-106,45,-49,45.0,150.0,-75.0,-135.0,22.5,51.9445512543563,35.0798044211991,30.9251685733807,23.977481553689604,12.038982861886801,24.381009083017396,17.897759095518,24.181252732788803,9.16165742453827,7.95680421495671
929,14790,10.55,-10.15,68,71,2,-112,-103,-3,-6,91,-157.5,127.5,7.5,15.0,97.5,43.8312754633685,25.755447280153604,25.757101957701398,24.8587433355129,22.621982189812897,25.577958778783998,7.55415213533258,11.591453963090801,9.391015079439189,17.956246838945102
930,14791,10.7,-10.15,68,72,2,94,-6,178,-18,-158,90.0,7.5,90.0,60.0,-30.0,35.771012809110395,21.6836514999796,14.9026787821068,13.8262764494894,4.04459053242141,17.3071469552896,23.1404229573416,5.87048959366339,20.055368993848802,6.6691372940015
931,14792,10.85,-10.15,68,73,2,-129,-19,-5,3,-55,127.5,67.5,7.5,22.5,120.0,37.560599368083,27.895231399993502,31.1268823603448,18.9244383950626,13.9265853527687,22.435158956425802,17.6040852268137,16.923274819119403,14.5021874859931,7.580833699836679
932,14793,11.0,-10.15,68,74,2,-29,-6,4,-84,-121,60.0,7.5,37.5,135.0,-172.5,36.6330052039054,36.0550088562071,24.475080157005703,14.161918089414302,2.1828704137765302,16.9564340994186,20.896617480495397,20.555081555312103,11.5997061318718,3.3984423260145897
933,14794,11.15,-10.15,68,75,2,-8,-128,-23,-116,3,7.5,127.5,67.5,67.5,30.0,43.91492910342421,37.962422645116,31.148818386724802,29.3495665655123,26.871146459709397,24.6529215422755,22.306506623640104,17.1365680625211,21.985803918953902,20.9574353563874
934,14795,11.3,-10.15,68,76,2,-26,-13,1,-128,-100,52.5,7.5,22.5,67.5,127.5,34.3008737323808,36.2061817867404,27.353163110081,13.963562949767198,14.5049067384297,18.439264169290603,17.388340267667697,19.2165805330337,15.0514957380092,12.4806472885717
935,14796,11.45,-10.15,68,77,2,-31,-10,-119,1,-75,7.5,7.5,67.5,30.0,15.0,37.8335406407011,38.610474783495896,32.509340429461396,30.8406683908697,21.0974787511454,16.5647415439622,14.569764952421599,25.9748600011347,23.398996797870602,14.0325224352826
936,14797,11.6,-10.15,68,78,2,-10,21,5,17,-124,7.5,67.5,45.0,30.0,75.0,42.507649523777104,30.3724605644302,17.151007643162,15.094238241731501,14.030373483796,24.6667974419495,12.1034577804312,11.8955484589929,10.7978876777003,23.222244537245
937,14798,11.75,-10.15,68,79,2,42,25,-11,0,-22,135.0,67.5,7.5,30.0,52.5,51.8601519692467,35.1603045463187,34.9754310844994,16.979436467616598,15.924853879553401,15.103621704437499,21.0308773328458,20.1892436137712,11.454453518026,12.473458828824599
938,14799,11.9,-10.15,68,80,2,65,-9,22,41,-135,127.5,7.5,15.0,112.5,135.0,41.528300525968,40.8119688606467,33.7616548575074,31.971130757140102,34.6390764397833,6.89841204801616,16.837598328327502,12.1969793021532,8.12440577375721,24.7622425466239
939,14800,12.05,-10.15,68,81,2,26,55,92,-132,-10,67.5,127.5,142.5,135.0,7.5,45.2516656250799,44.2590758590345,31.232552875335898,32.2195496854022,26.798910377831103,22.542916625474895,8.44157188800176,11.045266426391802,22.0003951339496,14.868927765041
940,14801,12.2,-10.15,68,82,2,93,24,-8,116,1,127.5,60.0,15.0,142.5,30.0,44.4824291124798,38.2357652474989,40.332254764380394,32.0560718817381,25.026895045244498,9.50026982886851,22.1736746592064,23.4154651405902,12.6706720130461,16.3292405068171
941,14802,12.35,-10.15,68,83,1,-46,135,24,24,35,135.0,135.0,112.5,112.5,67.5,52.8087620319894,37.472344769035296,10.143680887972,9.930898150182369,3.09692418988163,13.4709388820085,24.251333556388396,11.3617018043055,11.747293463507098,13.0049395522758
942,14803,12.5,-10.15,68,84,1,-52,137,30,-40,-12,127.5,127.5,67.5,157.5,15.0,51.7353999739129,30.007829719401396,18.9874541053031,15.2510707591646,18.2842928643374,10.984393389100099,23.154098250502802,19.097593364991,10.6558162595988,24.130325902410103
943,14804,12.65,-10.15,68,85,1,-62,-77,28,142,-12,120.0,157.5,60.0,127.5,15.0,46.5816810217665,28.0222585002247,24.988497819489197,29.131036095926298,20.535060389402197,10.0277122484006,9.381464935060539,21.1648106843705,22.1595249984615,19.977828478978502
944,14805,12.8,-10.15,68,86,1,-71,-84,31,-12,-45,105.0,157.5,60.0,7.5,-45.0,50.698738796773206,35.6084056596712,16.6880353861931,16.0030447937282,11.202900827271801,12.1754152320165,13.818077432051,14.956802848352302,15.630549239337599,12.1523315210988
945,14806,12.95,-10.15,68,87,1,-81,-91,-13,-99,31,97.5,180.0,15.0,150.0,60.0,49.9432309780636,29.1923405784365,29.0862975691402,20.6190777619366,16.4288598311392,16.77708710399,13.702229689254802,25.274625750250802,13.1728672249406,19.3026509699444
946,14807,13.1,-10.15,68,88,1,-91,-104,-112,150,-11,90.0,150.0,-172.5,120.0,15.0,50.38069827504889,33.2117153464069,20.9181275355108,23.593576642936203,26.003247127242197,21.2412053720003,23.5342478446069,10.548437697351199,20.6390271371828,25.4782652121513
947,14808,13.25,-10.15,68,89,1,-101,-115,152,-13,-124,82.5,165.0,157.5,15.0,-165.0,53.3613699946027,37.8933602181629,30.4671533567839,29.0663814040971,21.7782099854409,24.0949759731391,25.473235204658398,19.8334577419138,24.6928435285585,11.6119445560484
948,14809,13.4,-10.15,68,90,1,-115,-125,-14,155,23,75.0,150.0,15.0,120.0,45.0,46.754264915765106,46.1551285655773,27.4304519028397,16.9355243092509,12.3686262641591,23.2801059300595,19.4735426689179,24.701906949648198,17.1186351069022,11.324930760230698
949,14810,13.55,-10.15,68,91,1,-119,-132,-16,41,-109,60.0,150.0,15.0,45.0,-150.0,47.92334748819079,41.320010743495494,35.9958835573851,20.192571546194802,13.0350677981176,26.234054318211797,25.0753839971671,24.868425661006103,13.1880416182672,10.694556928572698
