,lineIndex,rxPos_1,rxPos_2,rxPosInd_1,rxPosInd_2,linkState,aoaAzResult_1,aoaAzResult_2,aoaAzResult_3,aoaAzResult_4,aoaAzResult_5,aodAzResult_1,aodAzResult_2,aodAzResult_3,aodAzResult_4,aodAzResult_5,snrResult_1,snrResult_2,snrResult_3,snrResult_4,snrResult_5,peakFracResult_1,peakFracResult_2,peakFracResult_3,peakFracResult_4,peakFracResult_5
0,21839,11.9,-3.55,24,80,1,-158,-146,-125,-131,163,30.0,-52.5,-30.0,7.5,15.0,48.72998901984529,36.04561513280179,22.0020364109271,7.089805685498621,9.167143263055381,15.485649164683199,15.3721628358974,9.05555619163995,15.649078385318301,14.5503485499242
1,21840,12.05,-3.55,24,81,1,-157,-147,-140,164,163,22.5,-22.5,-7.5,15.0,15.0,47.5853066695138,39.411631653713606,30.0079142362212,14.8315243523649,10.7013914760741,11.67019806987,14.5464654513313,13.1245521723047,7.53610971300967,6.62986422028355
2,21677,11.6,-3.7,25,78,1,-154,-141,-112,-115,171,30.0,-22.5,0.0,60.0,15.0,52.9575681770942,35.8380605317867,29.133631469670895,19.7536405923951,10.671073132108699,19.313719145249802,15.5634749236056,8.29403014084576,12.144176045105601,4.24532133636642
3,21678,11.75,-3.7,25,79,1,-153,-143,-179,164,-132,22.5,-22.5,15.0,15.0,0.0,51.9901516872669,36.6955700919533,26.635928918453303,25.5784175893649,20.1489524182437,16.1255712636526,15.3055193977792,5.78860392913326,7.21849736811211,9.531692854643211
4,21679,11.9,-3.7,25,80,1,-159,-147,177,145,149,30.0,-30.0,15.0,15.0,0.0,50.7211109225883,31.1035319998007,24.061383477611297,11.7823142487486,8.06348933898948,17.012793826871,17.9941790773998,8.25453612780952,10.0785808886079,9.466778936752089
5,21680,12.05,-3.7,25,81,1,-156,-172,-146,155,25,22.5,45.0,-45.0,-37.5,15.0,52.67218568875361,31.7485320327248,16.4591781237371,11.467339524842801,8.9219264389842,17.1170063528535,10.1152881917647,7.38476263805093,10.565088951739499,10.556612252947
6,21515,11.3,-3.85,26,76,1,-155,-141,-67,134,-130,22.5,45.0,7.5,-37.5,-15.0,52.047400453472996,34.5615214317372,29.884075909401304,25.732429766837395,18.097649131747104,18.272045275472802,20.837404614187502,6.42059923731025,9.758868570167099,14.940176092793601
7,21516,11.45,-3.85,26,77,1,-156,143,-105,-144,-94,22.5,-37.5,7.5,-15.0,-7.5,50.73711482652579,43.396057631331,39.50084303085261,31.5448370135676,20.680084126801,16.3108659846551,19.8371611682405,16.2738605933567,19.5309733368407,8.948197170725221
8,21517,11.6,-3.85,26,78,1,-159,-146,153,133,139,22.5,-22.5,15.0,15.0,0.0,50.07106130433829,36.260914088724704,25.506781010658003,17.973292801592397,16.7095135142732,14.128551042340801,20.5827341562561,15.6875123599124,8.496720444472361,13.8641687877125
9,21518,11.75,-3.85,26,79,2,-163,151,109,142,154,22.5,-30.0,22.5,7.5,0.0,49.550727570030496,33.9590940463988,32.3927215152846,21.084719573258397,19.537097232028398,11.8105188318718,10.230208547282901,13.57169301012,8.78314662202126,6.675794779322129
10,21519,11.9,-3.85,26,80,2,175,147,68,159,-164,22.5,-37.5,22.5,0.0,15.0,43.7413250069368,42.5153164088537,31.5454373685423,29.7473552855516,13.828482817051599,7.07540289484439,16.096073665641597,5.984614738409981,9.27171073002744,8.36227254178553
11,21520,12.05,-3.85,26,81,2,143,165,179,158,134,-30.0,15.0,37.5,7.5,-52.5,47.301563714858396,41.896612949387396,31.146916852219,21.8070007237529,4.57613505110896,21.170403232142,6.930354127292401,5.11706699324844,6.5678631751987995,6.5830207387453905
12,21521,12.2,-3.85,26,82,2,168,151,-171,-166,-87,15.0,30.0,-37.5,45.0,150.0,46.2723086211195,44.261746029547204,30.733972106349302,-1.8792665486619198,-0.280369161956571,10.196368468699,16.5015438657657,6.107175166002429,4.9378709987743,6.33831215478534
13,21352,10.85,-4.0,27,73,1,-157,-140,-128,-116,-14,30.0,-37.5,0.0,0.0,15.0,49.9150076235563,43.701612324296,29.577392453907102,18.602116680837398,22.747496458996896,17.629895945223602,23.666020203276897,22.934872451760203,15.441001628384301,25.127771823329702
14,21353,11.0,-4.0,27,74,1,-157,-142,-132,-18,-124,22.5,-37.5,7.5,15.0,-7.5,51.249232937372106,44.08779725143479,21.0155930544727,27.174358812842602,16.5801907656149,15.921109974186098,22.205005063548303,8.95207296667908,22.1963689069877,16.351181353352597
15,21354,11.15,-4.0,27,75,1,-156,-142,135,-128,-126,22.5,-15.0,-37.5,0.0,0.0,51.8248349355518,37.4668537370898,30.0234741729773,24.5130786449756,14.4690371034218,18.5921126536191,22.934112397726103,23.224329990195898,12.098193835752198,9.46409407665747
16,21355,11.3,-4.0,27,76,1,-160,-145,156,-90,167,22.5,-22.5,60.0,7.5,-52.5,49.5090925152392,38.1419490477109,24.1241729502127,23.599489840411,14.3597385404631,13.7792110319359,19.788639505541898,8.57477443149243,7.7975801901281905,6.49863358636509
17,21356,11.45,-4.0,27,77,1,-161,-88,-148,167,-117,22.5,7.5,-15.0,15.0,7.5,49.764470171581706,29.4156415127787,30.5761090975083,18.370460734966603,-1.15345004779073,13.6361455157034,8.27269524396997,18.112417852827,6.58017153166203,6.18566462364341
18,21358,11.75,-4.0,27,79,3,90,-48,113,103,-140,22.5,7.5,97.5,157.5,-75.0,47.2370245015985,24.475828638876,0.126019821798138,0.419696622937465,0.0194882442575022,20.940789342926102,12.1122863815531,3.5857300323962904,2.98886125160905,4.71299559256865
19,21359,11.9,-4.0,27,80,2,153,142,131,130,-153,22.5,15.0,-37.5,7.5,120.0,48.68451684669001,29.538966080056895,26.2837751597463,18.7413809262471,-2.62621331496842,19.7839567053336,8.30661494674095,9.324158932698131,12.445877981189001,4.48936093022791
20,21360,12.05,-4.0,27,81,2,155,141,73,171,-166,22.5,-37.5,15.0,0.0,15.0,47.2535520798544,37.3824431529422,23.459944710910897,13.714478387843302,-0.09959300101257902,17.608543858662,22.158523708547502,9.06109016806392,7.7584099010313,5.3121986873852
21,21361,12.2,-4.0,27,82,2,156,135,141,128,-18,22.5,22.5,-7.5,52.5,157.5,45.6106850000445,35.026049211716,29.267719645527897,8.11711116485594,-0.0737973114065085,17.3095311383799,7.839650987967241,17.4739530466987,12.2322634903545,3.7276721631019103
22,21190,10.55,-4.15,28,71,1,-156,-90,-143,-132,-119,22.5,0.0,60.0,22.5,37.5,50.90841663046739,41.5855443831651,35.0152654079572,30.1064590384865,24.0399391996858,14.7766652301861,13.0607014882212,9.82963006728108,16.382798655469198,9.12333068412358
23,21191,10.7,-4.15,28,72,1,-155,-177,-143,-130,-124,22.5,0.0,-45.0,37.5,52.5,49.713544904298296,37.4468111747348,36.7962567628153,29.7897853506745,20.9520326710766,17.8090702577082,6.47736956121517,18.2815426272424,13.327707964204302,11.2003681504651
24,21192,10.85,-4.15,28,73,1,153,-169,-154,-142,170,22.5,-7.5,15.0,-37.5,0.0,49.865351820209895,36.0056163094171,29.367726976401602,24.264670438670397,6.953703644063691,14.150512471628302,10.074885351307,13.3458469888077,21.8977356497497,5.74264137399308
25,21193,11.0,-4.15,28,74,1,-160,-146,-138,171,-129,22.5,-15.0,7.5,0.0,-52.5,52.299632451920004,39.7161514367535,28.1362303023625,22.838838196535303,15.1000159234398,15.955937474895402,19.9838638760645,9.26376479348735,7.91446479472884,19.3547198697451
26,21194,11.15,-4.15,28,75,1,-160,-147,141,141,-148,22.5,0.0,-37.5,-52.5,60.0,51.0510939590387,34.2552904845229,30.16046235066,24.0963841397128,20.2723051009633,15.955841540067999,6.408602688843019,10.08425252892,6.670951243763991,6.613105786920491
27,21195,11.3,-4.15,28,76,1,-161,-149,174,-90,164,15.0,-22.5,0.0,0.0,22.5,51.9505294000587,39.41742942757679,33.2810912946678,24.550551950753604,15.668749411171,15.6191202777717,17.6160309250903,6.750967543303091,17.7636623069699,10.972062314601299
28,21196,11.45,-4.15,28,77,1,-163,-151,149,148,-137,15.0,-30.0,0.0,-37.5,22.5,52.233252863812,38.1984769443595,30.085278506897502,23.982477267614797,16.5407248835568,14.406340625573401,14.538106196087599,6.6935043340676,13.734257361673999,14.928527899656
29,21200,12.05,-4.15,28,81,2,-170,-97,-151,-145,161,15.0,0.0,30.0,0.0,0.0,47.5732717172705,36.88335501009411,33.291325856964995,25.8825148760253,21.497816571111198,9.50086983050479,12.229124609842902,11.900764426909198,7.31337238540797,8.0013456423665
30,21201,12.2,-4.15,28,82,2,153,141,130,122,-164,22.5,-37.5,15.0,0.0,-172.5,50.2744513906769,41.0000722610241,20.8709915775658,1.8876701717219901,-2.11175346961494,19.5009582391733,22.3845144169589,17.1890953942029,7.4316147364205305,3.5380267368019997
31,21202,12.35,-4.15,28,83,2,154,143,133,-132,113,30.0,-30.0,0.0,0.0,7.5,48.56394847021279,33.8794744634032,29.847125534935603,24.618652780671397,24.034832553158196,17.618994780144398,15.971259558672699,12.342153157235902,14.073762599008301,14.082466733615801
32,21028,10.25,-4.3,29,69,1,-153,-109,-130,-140,-110,22.5,-7.5,-22.5,-45.0,0.0,51.4359726857977,40.4559978589225,27.0093431492272,27.015056633284896,20.2007344809115,18.4445783679815,13.1332503251445,8.051550351198362,10.9682119959383,7.17591069977436
33,21029,10.4,-4.3,29,70,1,-156,-170,-95,-140,-122,22.5,7.5,-7.5,-22.5,37.5,49.2629311717303,36.2337700462825,35.431175068273,35.985746160981606,25.653868498214102,14.470408769705301,6.714716347170019,10.5366655651156,18.3546892630605,19.8191183993189
34,21030,10.55,-4.3,29,71,1,-160,-90,-129,-148,-141,22.5,0.0,37.5,52.5,7.5,49.9012438839826,40.5584300774912,32.567043728263194,26.8068701681373,23.0218618144416,14.191943283765399,15.9810887745135,13.2961688970188,12.3103861903363,7.176811274141821
35,21031,10.7,-4.3,29,72,1,-162,-144,-154,-121,147,22.5,-37.5,7.5,-7.5,30.0,50.888484858126105,45.5378135362395,32.2114837055794,28.7442123495655,18.182642693546,13.8263907764628,23.1333820965674,7.47084067414747,14.5029252263482,15.410566633531001
36,21032,10.85,-4.3,29,73,1,-164,155,-147,-133,147,22.5,7.5,-37.5,0.0,22.5,50.0112464975315,34.2418784954905,32.184608584553104,24.466497069499002,18.0261320998697,12.622969500710001,8.79927826477967,19.0065642603233,19.7127890863712,11.418328310594301
37,21033,11.0,-4.3,29,74,1,-162,-150,-147,-134,156,15.0,45.0,-7.5,-52.5,30.0,51.4499873272614,40.4589116635635,37.9964752477159,23.412727183829602,14.120654701875802,14.077438352959302,10.0297530214186,11.3195889892237,20.716277543411397,8.58886111086656
38,21034,11.15,-4.3,29,75,1,-163,-150,150,74,-139,15.0,-30.0,37.5,15.0,30.0,51.996156653353005,41.9594158183249,32.785023573737995,26.098350055008602,21.791991362562104,14.3838868016392,18.5897954604368,12.4678658386651,12.5510214197066,11.8525632566892
39,21035,11.3,-4.3,29,76,1,-165,158,-154,-143,139,15.0,37.5,-15.0,15.0,-45.0,52.6675918869393,34.443452903407696,27.640156854919898,17.4610765668558,21.678417262386898,13.9610582667219,12.383449172684,11.700733135341698,14.3518294232691,22.8289515911661
40,21041,12.2,-4.3,29,82,2,-129,-26,-139,98,132,7.5,15.0,-45.0,37.5,-22.5,42.0004534810409,25.703446975085896,18.2260991212232,15.2356306366921,3.3968720295013703,25.6037351581706,15.6544217482214,11.5434840175739,10.810261427542601,6.74553160236166
41,21042,12.35,-4.3,29,83,2,139,-144,128,-57,-12,-37.5,7.5,22.5,90.0,165.0,41.068082472685795,38.628884511436794,24.9539541385394,7.15125045997416,1.80161651858316,24.154682506783104,15.5453713657807,19.2434009871256,6.71395937194658,4.35578759314043
42,20865,9.8,-4.45,30,66,1,-149,-87,-107,-162,-176,30.0,-22.5,-52.5,7.5,67.5,52.4182085645893,34.0937260146341,27.0696366742708,24.1897518167594,12.573544710334302,18.2161898741643,12.804937659591,8.353892268374231,7.02376118978051,6.12974499582815
43,20866,9.95,-4.45,30,67,1,-155,-91,-118,154,-141,22.5,-15.0,-37.5,60.0,-127.5,51.7097022594551,41.8907060508254,36.422632929536796,23.957730240875502,26.7704764983948,17.7285872058008,15.064088327571799,17.5045936182373,7.85272430415742,21.4875532845288
44,20867,10.1,-4.45,30,68,1,-157,-105,-128,-174,-116,22.5,-15.0,0.0,52.5,60.0,50.2670820927906,41.2281421248152,34.2688216386516,27.1965478042229,19.9997436307145,17.1496906120612,13.0716637944001,9.53512984388327,6.631302091275541,13.3138388346478
45,20868,10.25,-4.45,30,69,1,-160,162,-116,-142,88,22.5,0.0,-15.0,-45.0,0.0,49.3000445320564,34.0691114705448,36.571738638201396,32.8956056374755,29.671133891170896,14.586212705149,10.3433706898236,15.129380765116698,14.7251272580308,16.3470459094643
